Date,Hour,load,T
11/28/2011,6,2663,46.666666667
11/28/2011,7,3152,45.666666667
11/28/2011,8,3372,46.333333333
11/28/2011,9,3404,48
11/28/2011,10,3445,52.333333333
11/28/2011,11,3489,54.333333333
11/28/2011,12,3485,57
11/28/2011,13,3462,58.666666667
11/28/2011,14,3468,58.666666667
11/28/2011,15,3440,59.666666667
11/28/2011,16,3454,58
11/28/2011,17,3715,57
11/28/2011,18,3927,53.666666667
11/28/2011,19,3877,53.333333333
11/28/2011,20,3717,52
11/28/2011,21,3532,49.666666667
11/28/2011,22,3217,48
11/28/2011,23,2861,48
11/28/2011,24,2579,48.333333333
11/29/2011,1,2394,47.333333333
11/29/2011,2,2314,46.666666667
11/29/2011,3,2278,46.666666667
11/29/2011,4,2295,46.333333333
11/29/2011,5,2393,47
11/29/2011,6,2665,48
11/29/2011,7,3151,49
11/29/2011,8,3372,49
11/29/2011,9,3404,50
11/29/2011,10,3430,52
11/29/2011,11,3455,54
11/29/2011,12,3460,55.333333333
11/29/2011,13,3443,57
11/29/2011,14,3447,57
11/29/2011,15,3418,57
11/29/2011,16,3435,55.666666667
11/29/2011,17,3710,56.666666667
11/29/2011,18,3906,57
11/29/2011,19,3859,56
11/29/2011,20,3731,56
11/29/2011,21,3543,56
11/29/2011,22,3240,56.333333333
11/29/2011,23,2881,57.333333333
11/29/2011,24,2607,58
11/30/2011,1,2446,57.333333333
11/30/2011,2,2349,57.666666667
11/30/2011,3,2303,55.666666667
11/30/2011,4,2305,56
11/30/2011,5,2386,58.666666667
11/30/2011,6,2671,57
11/30/2011,7,3129,55.333333333
11/30/2011,8,3348,54
11/30/2011,9,3353,51.666666667
11/30/2011,10,3382,51
11/30/2011,11,3401,52
11/30/2011,12,3400,52.333333333
11/30/2011,13,3374,53
11/30/2011,14,3370,53.333333333
11/30/2011,15,3330,52.333333333
11/30/2011,16,3341,51
11/30/2011,17,3674,49
11/30/2011,18,3886,47.666666667
11/30/2011,19,3866,46
11/30/2011,20,3773,44.666666667
11/30/2011,21,3607,45.333333333
11/30/2011,22,3329,44
11/30/2011,23,2974,41.666666667
11/30/2011,24,2701,40.666666667
12/01/2011,1,2553,39.666666667
12/01/2011,2,2469,38.333333333
12/01/2011,3,2441,37.333333333
12/01/2011,4,2445,35.333333333
12/01/2011,5,2570,34.666666667
12/01/2011,6,2883,34.666666667
12/01/2011,7,3385,33.666666667
12/01/2011,8,3558,34
12/01/2011,9,3541,34.666666667
12/01/2011,10,3540,36.333333333
12/01/2011,11,3536,38
12/01/2011,12,3527,39.666666667
12/01/2011,13,3474,41.666666667
12/01/2011,14,3456,43
12/01/2011,15,3434,43.333333333
12/01/2011,16,3461,42.333333333
12/01/2011,17,3789,39.666666667
12/01/2011,18,4046,37
12/01/2011,19,4052,35
12/01/2011,20,3962,33.666666667
12/01/2011,21,3818,32.333333333
12/01/2011,22,3536,31.666666667
12/01/2011,23,3188,31.333333333
12/01/2011,24,2908,28.666666667
12/02/2011,1,2730,27.666666667
12/02/2011,2,2654,26.666666667
12/02/2011,3,2610,28
12/02/2011,4,2623,27.333333333
12/02/2011,5,2718,26.666666667
12/02/2011,6,3010,26
12/02/2011,7,3498,25.333333333
12/02/2011,8,3681,27
12/02/2011,9,3667,29.666666667
12/02/2011,10,3643,33.666666667
12/02/2011,11,3607,36.666666667
12/02/2011,12,3590,38.666666667
12/02/2011,13,3539,41.333333333
12/02/2011,14,3527,42.333333333
12/02/2011,15,3507,41.666666667
12/02/2011,16,3530,41.666666667
12/02/2011,17,3814,40.666666667
12/02/2011,18,3925,39.666666667
12/02/2011,19,3878,38
12/02/2011,20,3767,36.666666667
12/02/2011,21,3635,35
12/02/2011,22,3408,34
12/02/2011,23,3128,31.333333333
12/02/2011,24,2845,33.333333333
12/03/2011,1,2656,32.333333333
12/03/2011,2,2541,31.666666667
12/03/2011,3,2482,31.666666667
12/03/2011,4,2488,31
12/03/2011,5,2551,30.333333333
12/03/2011,6,2676,29
12/03/2011,7,2912,27.666666667
12/03/2011,8,3123,26.666666667
12/03/2011,9,3317,28
12/03/2011,10,3397,32.666666667
12/03/2011,11,3381,34.666666667
12/03/2011,12,3318,36
12/03/2011,13,3255,37.333333333
12/03/2011,14,3192,38.666666667
12/03/2011,15,3192,39.333333333
12/03/2011,16,3254,39
12/03/2011,17,3613,37
12/03/2011,18,3803,33.333333333
12/03/2011,19,3755,32.333333333
12/03/2011,20,3638,32.333333333
12/03/2011,21,3514,30
12/03/2011,22,3325,29.666666667
12/03/2011,23,3080,29.333333333
12/03/2011,24,2827,29.666666667
12/04/2011,1,2642,29.333333333
12/04/2011,2,2530,29
12/04/2011,3,2482,29
12/04/2011,4,2464,30.333333333
12/04/2011,5,2490,30
12/04/2011,6,2581,30
12/04/2011,7,2731,29.333333333
12/04/2011,8,2919,29
12/04/2011,9,3154,31
12/04/2011,10,3254,35
12/04/2011,11,3248,40
12/04/2011,12,3222,43.666666667
12/04/2011,13,3211,46.333333333
12/04/2011,14,3167,48.333333333
12/04/2011,15,3143,49
12/04/2011,16,3179,48.666666667
12/04/2011,17,3575,48
12/04/2011,18,3840,46
12/04/2011,19,3795,45.333333333
12/04/2011,20,3644,44.333333333
12/04/2011,21,3465,44.666666667
12/04/2011,22,3167,44.666666667
12/04/2011,23,2840,44.333333333
12/04/2011,24,2591,43.666666667
12/05/2011,1,2443,43.666666667
12/05/2011,2,2355,43
12/05/2011,3,2332,43
12/05/2011,4,2337,42.666666667
12/05/2011,5,2454,41.666666667
12/05/2011,6,2756,39
12/05/2011,7,3255,39.666666667
12/05/2011,8,3468,38.666666667
12/05/2011,9,3479,40
12/05/2011,10,3520,42
12/05/2011,11,3538,44
12/05/2011,12,3534,46
12/05/2011,13,3502,48.333333333
12/05/2011,14,3485,51.333333333
12/05/2011,15,3456,53.333333333
12/05/2011,16,3478,53
12/05/2011,17,3787,50.666666667
12/05/2011,18,4006,48.666666667
12/05/2011,19,3979,48
12/05/2011,20,3850,46.666666667
12/05/2011,21,3647,46.666666667
12/05/2011,22,3345,45.666666667
12/05/2011,23,2982,43.333333333
12/05/2011,24,2686,44
12/06/2011,1,2493,44.333333333
12/06/2011,2,2395,46
12/06/2011,3,2353,47.666666667
12/06/2011,4,2347,47.333333333
12/06/2011,5,2426,47
12/06/2011,6,2709,47
12/06/2011,7,3212,47
12/06/2011,8,3468,46.666666667
12/06/2011,9,3491,46.666666667
12/06/2011,10,3503,47
12/06/2011,11,3534,47.666666667
12/06/2011,12,3532,48.333333333
12/06/2011,13,3493,49.666666667
12/06/2011,14,3493,50.666666667
12/06/2011,15,3476,50.666666667
12/06/2011,16,3557,50.666666667
12/06/2011,17,3862,49.666666667
12/06/2011,18,4016,48.333333333
12/06/2011,19,3968,47.333333333
12/06/2011,20,3834,46.333333333
12/06/2011,21,3621,46
12/06/2011,22,3350,46
12/06/2011,23,2979,44.666666667
12/06/2011,24,2688,44.666666667
12/07/2011,1,2492,43.666666667
12/07/2011,2,2396,43
12/07/2011,3,2348,42
12/07/2011,4,2354,41.333333333
12/07/2011,5,2446,41
12/07/2011,6,2729,41
12/07/2011,7,3210,40.333333333
12/07/2011,8,3487,40.333333333
12/07/2011,9,3522,40.333333333
12/07/2011,10,3559,40.333333333
12/07/2011,11,3616,40.666666667
12/07/2011,12,3624,41
12/07/2011,13,3624,40.666666667
12/07/2011,14,3638,40.333333333
12/07/2011,15,3624,40.333333333
12/07/2011,16,3683,40
12/07/2011,17,3955,39.666666667
12/07/2011,18,4069,39.666666667
12/07/2011,19,4007,38.666666667
12/07/2011,20,3888,38.333333333
12/07/2011,21,3721,37.666666667
12/07/2011,22,3440,37.333333333
12/07/2011,23,3100,37.333333333
12/07/2011,24,2799,36.666666667
12/08/2011,1,2618,36.666666667
12/08/2011,2,2526,36
12/08/2011,3,2477,35.333333333
12/08/2011,4,2488,34.666666667
12/08/2011,5,2587,34
12/08/2011,6,2847,32.666666667
12/08/2011,7,3348,31.666666667
12/08/2011,8,3543,32.333333333
12/08/2011,9,3561,32.333333333
12/08/2011,10,3615,33.666666667
12/08/2011,11,3636,35
12/08/2011,12,3617,36.666666667
12/08/2011,13,3602,39
12/08/2011,14,3605,40
12/08/2011,15,3590,40
12/08/2011,16,3618,39
12/08/2011,17,3891,38
12/08/2011,18,4085,36
12/08/2011,19,4065,33.666666667
12/08/2011,20,4027,31.333333333
12/08/2011,21,3898,31
12/08/2011,22,3625,30.666666667
12/08/2011,23,3290,32.333333333
12/08/2011,24,2995,32.666666667
12/09/2011,1,2801,32.666666667
12/09/2011,2,2706,32.333333333
12/09/2011,3,2656,33
12/09/2011,4,2656,33
12/09/2011,5,2768,31.666666667
12/09/2011,6,3019,30.666666667
12/09/2011,7,3503,31.666666667
12/09/2011,8,3705,30.666666667
12/09/2011,9,3714,31.666666667
12/09/2011,10,3715,34.333333333
12/09/2011,11,3682,35.666666667
12/09/2011,12,3641,36.666666667
12/09/2011,13,3604,40
12/09/2011,14,3589,41.333333333
12/09/2011,15,3561,42.666666667
12/09/2011,16,3587,42
12/09/2011,17,3920,41
12/09/2011,18,4073,40
12/09/2011,19,4001,37.333333333
12/09/2011,20,3890,36.666666667
12/09/2011,21,3745,35.666666667
12/09/2011,22,3521,34.666666667
12/09/2011,23,3226,34.333333333
12/09/2011,24,2931,33.666666667
12/10/2011,1,2708,33.333333333
12/10/2011,2,2585,34
12/10/2011,3,2518,34
12/10/2011,4,2494,33
12/10/2011,5,2551,32.333333333
12/10/2011,6,2662,30.333333333
12/10/2011,7,2878,30
12/10/2011,8,3125,30
12/10/2011,9,3349,30
12/10/2011,10,3479,32.666666667
12/10/2011,11,3492,37.333333333
12/10/2011,12,3485,38.333333333
12/10/2011,13,3449,36.333333333
12/10/2011,14,3406,35.666666667
12/10/2011,15,3391,35.333333333
12/10/2011,16,3445,35.333333333
12/10/2011,17,3818,33
12/10/2011,18,4013,30.666666667
12/10/2011,19,3944,28.666666667
12/10/2011,20,3828,28
12/10/2011,21,3708,26.666666667
12/10/2011,22,3532,27.666666667
12/10/2011,23,3289,26.666666667
12/10/2011,24,3031,25.666666667
12/11/2011,1,2846,24.333333333
12/11/2011,2,2738,23.666666667
12/11/2011,3,2682,22.333333333
12/11/2011,4,2667,20.666666667
12/11/2011,5,2702,21.333333333
12/11/2011,6,2779,20.666666667
12/11/2011,7,2955,20.333333333
12/11/2011,8,3146,19
12/11/2011,9,3374,21
12/11/2011,10,3489,26
12/11/2011,11,3515,29
12/11/2011,12,3493,31.666666667
12/11/2011,13,3472,33.333333333
12/11/2011,14,3428,34.333333333
12/11/2011,15,3404,34.666666667
12/11/2011,16,3465,34.666666667
12/11/2011,17,3897,33.333333333
12/11/2011,18,4167,31
12/11/2011,19,4138,29.666666667
12/11/2011,20,4031,30
12/11/2011,21,3852,29.333333333
12/11/2011,22,3525,29.666666667
12/11/2011,23,3233,30
12/11/2011,24,2961,29.666666667
12/12/2011,1,2784,29
12/12/2011,2,2701,28.666666667
12/12/2011,3,2681,29.333333333
12/12/2011,4,2687,28
12/12/2011,5,2794,27.333333333
12/12/2011,6,3069,25.666666667
12/12/2011,7,3570,25
12/12/2011,8,3776,25.666666667
12/12/2011,9,3758,26.333333333
12/12/2011,10,3727,31
12/12/2011,11,3686,35.333333333
12/12/2011,12,3633,39
12/12/2011,13,3558,42
12/12/2011,14,3518,44
12/12/2011,15,3479,45.333333333
12/12/2011,16,3530,44.666666667
12/12/2011,17,3911,42.333333333
12/12/2011,18,4143,37
12/12/2011,19,4142,33.666666667
12/12/2011,20,4064,32.333333333
12/12/2011,21,3894,30.333333333
12/12/2011,22,3614,27.333333333
12/12/2011,23,3253,25.333333333
12/12/2011,24,2938,25.666666667
12/13/2011,1,2766,24
12/13/2011,2,2685,23.333333333
12/13/2011,3,2660,22.666666667
12/13/2011,4,2665,21.333333333
12/13/2011,5,2787,20.333333333
12/13/2011,6,3086,21.333333333
12/13/2011,7,3602,20.666666667
12/13/2011,8,3796,20.333333333
12/13/2011,9,3786,23.333333333
12/13/2011,10,3733,27
12/13/2011,11,3702,32
12/13/2011,12,3651,36.333333333
12/13/2011,13,3592,39
12/13/2011,14,3547,42
12/13/2011,15,3504,43
12/13/2011,16,3551,42.333333333
12/13/2011,17,3942,40.666666667
12/13/2011,18,4172,39.666666667
12/13/2011,19,4146,37.333333333
12/13/2011,20,4037,36.333333333
12/13/2011,21,3855,36
12/13/2011,22,3575,34.666666667
12/13/2011,23,3207,34.333333333
12/13/2011,24,2903,34.666666667
12/14/2011,1,2701,33.666666667
12/14/2011,2,2600,33.666666667
12/14/2011,3,2546,34
12/14/2011,4,2543,34
12/14/2011,5,2635,33.666666667
12/14/2011,6,2903,33.333333333
12/14/2011,7,3399,33.333333333
12/14/2011,8,3646,33.666666667
12/14/2011,9,3642,34
12/14/2011,10,3636,34.666666667
12/14/2011,11,3643,36.333333333
12/14/2011,12,3624,37.333333333
12/14/2011,13,3584,38.333333333
12/14/2011,14,3564,39
12/14/2011,15,3550,39.666666667
12/14/2011,16,3604,39.333333333
12/14/2011,17,3949,39
12/14/2011,18,4137,37
12/14/2011,19,4111,36
12/14/2011,20,4013,34.666666667
12/14/2011,21,3837,33.666666667
12/14/2011,22,3558,35
12/14/2011,23,3181,34
12/14/2011,24,2857,36
12/15/2011,1,2650,37.333333333
12/15/2011,2,2535,37.333333333
12/15/2011,3,2495,38
12/15/2011,4,2500,38.333333333
12/15/2011,5,2598,39
12/15/2011,6,2881,39.333333333
12/15/2011,7,3356,40.333333333
12/15/2011,8,3627,40.333333333
12/15/2011,9,3648,41
12/15/2011,10,3683,42
12/15/2011,11,3698,43.666666667
12/15/2011,12,3703,43.666666667
12/15/2011,13,3674,45
12/15/2011,14,3682,45.333333333
12/15/2011,15,3665,46
12/15/2011,16,3724,46.333333333
12/15/2011,17,3955,47.333333333
12/15/2011,18,4051,47.666666667
12/15/2011,19,3993,48
12/15/2011,20,3903,48
12/15/2011,21,3737,48.666666667
12/15/2011,22,3450,49.333333333
12/15/2011,23,3092,49.333333333
12/15/2011,24,2757,49
12/16/2011,1,2547,49
12/16/2011,2,2428,48.666666667
12/16/2011,3,2393,49
12/16/2011,4,2389,48.666666667
12/16/2011,5,2480,48
12/16/2011,6,2755,47.666666667
12/16/2011,7,3258,47
12/16/2011,8,3506,45.666666667
12/16/2011,9,3531,44.333333333
12/16/2011,10,3541,44.666666667
12/16/2011,11,3566,46
12/16/2011,12,3548,45.333333333
12/16/2011,13,3519,44.666666667
12/16/2011,14,3496,44.666666667
12/16/2011,15,3477,43.666666667
12/16/2011,16,3547,43
12/16/2011,17,3882,41.333333333
12/16/2011,18,4049,39.666666667
12/16/2011,19,4001,37.666666667
12/16/2011,20,3880,36.666666667
12/16/2011,21,3748,35.333333333
12/16/2011,22,3549,34
12/16/2011,23,3265,33.333333333
12/16/2011,24,2956,32
12/17/2011,1,2738,31
12/17/2011,2,2632,30.333333333
12/17/2011,3,2586,27.666666667
12/17/2011,4,2574,26.666666667
12/17/2011,5,2614,26
12/17/2011,6,2738,26.333333333
12/17/2011,7,2965,26.333333333
12/17/2011,8,3229,26
12/17/2011,9,3486,28.333333333
12/17/2011,10,3629,28.666666667
12/17/2011,11,3665,29
12/17/2011,12,3623,29.333333333
12/17/2011,13,3571,29.333333333
12/17/2011,14,3533,29.333333333
12/17/2011,15,3523,28.666666667
12/17/2011,16,3586,27.666666667
12/17/2011,17,3943,26.333333333
12/17/2011,18,4131,25
12/17/2011,19,4059,24
12/17/2011,20,3953,22.333333333
12/17/2011,21,3846,21.333333333
12/17/2011,22,3654,19.666666667
12/17/2011,23,3417,18.333333333
12/17/2011,24,3152,17.333333333
12/18/2011,1,2945,16.333333333
12/18/2011,2,2854,15.333333333
12/18/2011,3,2802,14.666666667
12/18/2011,4,2787,14.333333333
12/18/2011,5,2819,13
12/18/2011,6,2910,12.333333333
12/18/2011,7,3089,12
12/18/2011,8,3296,11
12/18/2011,9,3554,11.333333333
12/18/2011,10,3683,14.666666667
12/18/2011,11,3709,17.666666667
12/18/2011,12,3692,20
12/18/2011,13,3660,21
12/18/2011,14,3619,22.666666667
12/18/2011,15,3605,23.333333333
12/18/2011,16,3682,23.333333333
12/18/2011,17,4091,21.666666667
12/18/2011,18,4335,19
12/18/2011,19,4338,17.666666667
12/18/2011,20,4227,16
12/18/2011,21,4096,13
12/18/2011,22,3824,13.666666667
12/18/2011,23,3507,12
12/18/2011,24,3219,12.666666667
12/19/2011,1,3044,13
12/19/2011,2,2954,12
12/19/2011,3,2922,12.333333333
12/19/2011,4,2933,12.333333333
12/19/2011,5,3034,12.333333333
12/19/2011,6,3334,13.333333333
12/19/2011,7,3835,13.666666667
12/19/2011,8,4009,14.666666667
12/19/2011,9,3868,17
12/19/2011,10,3865,21.666666667
12/19/2011,11,3901,25.333333333
12/19/2011,12,3928,28.666666667
12/19/2011,13,3910,31.666666667
12/19/2011,14,3856,34.333333333
12/19/2011,15,3812,37.666666667
12/19/2011,16,3837,37.666666667
12/19/2011,17,4166,37.666666667
12/19/2011,18,4376,38
12/19/2011,19,4334,39
12/19/2011,20,4216,38.333333333
12/19/2011,21,4029,37.666666667
12/19/2011,22,3715,37.666666667
12/19/2011,23,3340,38.333333333
12/19/2011,24,3001,37.666666667
12/20/2011,1,2768,38.666666667
12/20/2011,2,2668,38.333333333
12/20/2011,3,2614,37.666666667
12/20/2011,4,2625,35.666666667
12/20/2011,5,2745,34.666666667
12/20/2011,6,3047,33
12/20/2011,7,3561,31
12/20/2011,8,3787,29.666666667
12/20/2011,9,3817,29.333333333
12/20/2011,10,3823,29
12/20/2011,11,3837,29.333333333
12/20/2011,12,3801,30
12/20/2011,13,3749,30.666666667
12/20/2011,14,3735,30.666666667
12/20/2011,15,3727,31.333333333
12/20/2011,16,3777,31
12/20/2011,17,4187,28
12/20/2011,18,4435,26
12/20/2011,19,4425,23
12/20/2011,20,4340,22
12/20/2011,21,4194,20
12/20/2011,22,3922,18.666666667
12/20/2011,23,3546,18.333333333
12/20/2011,24,3221,17.666666667
12/21/2011,1,3018,17
12/21/2011,2,2900,20.666666667
12/21/2011,3,2847,22
12/21/2011,4,2836,22.666666667
12/21/2011,5,2918,25
12/21/2011,6,3173,26.333333333
12/21/2011,7,3649,27.333333333
12/21/2011,8,3905,28.333333333
12/21/2011,9,3923,29.666666667
12/21/2011,10,3931,30.666666667
12/21/2011,11,3918,32
12/21/2011,12,3893,33.666666667
12/21/2011,13,3864,34.333333333
12/21/2011,14,3873,35
12/21/2011,15,3847,35.666666667
12/21/2011,16,3903,35.333333333
12/21/2011,17,4161,36.666666667
12/21/2011,18,4282,36.666666667
12/21/2011,19,4220,37.666666667
12/21/2011,20,4087,37.333333333
12/21/2011,21,3902,38
12/21/2011,22,3625,38
12/21/2011,23,3251,38.333333333
12/21/2011,24,2903,38.333333333
12/22/2011,1,2691,39
12/22/2011,2,2576,39
12/22/2011,3,2519,38.666666667
12/22/2011,4,2510,36.666666667
12/22/2011,5,2599,36.333333333
12/22/2011,6,2854,37
12/22/2011,7,3306,40
12/22/2011,8,3558,41.666666667
12/22/2011,9,3595,43
12/22/2011,10,3589,44
12/22/2011,11,3581,46.333333333
12/22/2011,12,3532,47.666666667
12/22/2011,13,3469,48.666666667
12/22/2011,14,3447,48.666666667
12/22/2011,15,3425,48.333333333
12/22/2011,16,3475,47.333333333
12/22/2011,17,3821,45.333333333
12/22/2011,18,4036,42.666666667
12/22/2011,19,4019,41.666666667
12/22/2011,20,3924,40.333333333
12/22/2011,21,3772,36.666666667
12/22/2011,22,3530,35.333333333
12/22/2011,23,3185,37
12/22/2011,24,2880,36.333333333
12/23/2011,1,2648,36
12/23/2011,2,2527,36.333333333
12/23/2011,3,2463,35.666666667
12/23/2011,4,2456,35
12/23/2011,5,2546,34.666666667
12/23/2011,6,2755,33
12/23/2011,7,3113,32.666666667
12/23/2011,8,3416,32.666666667
12/23/2011,9,3580,32.666666667
12/23/2011,10,3678,32.666666667
12/23/2011,11,3708,33.666666667
12/23/2011,12,3694,34.333333333
12/23/2011,13,3625,35
12/23/2011,14,3583,35
12/23/2011,15,3546,35
12/23/2011,16,3571,35
12/23/2011,17,3893,33.666666667
12/23/2011,18,4088,33
12/23/2011,19,4035,32.333333333
12/23/2011,20,3937,31.333333333
12/23/2011,21,3815,29.666666667
12/23/2011,22,3633,27
12/23/2011,23,3367,25.333333333
12/23/2011,24,3087,24
12/24/2011,1,2853,22.666666667
12/24/2011,2,2728,21
12/24/2011,3,2681,20
12/24/2011,4,2668,18.666666667
12/24/2011,5,2705,17.666666667
12/24/2011,6,2806,17
12/24/2011,7,3027,16
12/24/2011,8,3292,15.333333333
12/24/2011,9,3560,15
12/24/2011,10,3723,15.666666667
12/24/2011,11,3758,16.666666667
12/24/2011,12,3732,18.333333333
12/24/2011,13,3661,20.333333333
12/24/2011,14,3597,21.666666667
12/24/2011,15,3568,22.333333333
12/24/2011,16,3584,22
12/24/2011,17,3872,20
12/24/2011,18,4000,17.666666667
12/24/2011,19,3875,15.666666667
12/24/2011,20,3758,14.666666667
12/24/2011,21,3699,13
12/24/2011,22,3616,11.333333333
12/24/2011,23,3457,10.666666667
12/24/2011,24,3246,9.3333333333
12/25/2011,1,3028,9.6666666667
12/25/2011,2,2858,9.6666666667
12/25/2011,3,2788,10.333333333
12/25/2011,4,2768,11
12/25/2011,5,2794,13
12/25/2011,6,2860,13
12/25/2011,7,3034,12.666666667
12/25/2011,8,3291,15
12/25/2011,9,3566,16.666666667
12/25/2011,10,3664,17.333333333
12/25/2011,11,3663,19.666666667
12/25/2011,12,3646,21
12/25/2011,13,3591,23
12/25/2011,14,3477,24.666666667
12/25/2011,15,3398,26.666666667
12/25/2011,16,3384,27.666666667
12/25/2011,17,3561,28
12/25/2011,18,3647,28
12/25/2011,19,3622,27.666666667
12/25/2011,20,3560,27.666666667
12/25/2011,21,3472,27.666666667
12/25/2011,22,3331,27.333333333
12/25/2011,23,3094,27.333333333
12/25/2011,24,2859,27.333333333
12/26/2011,1,2679,26.666666667
12/26/2011,2,2585,26.333333333
12/26/2011,3,2545,26.333333333
12/26/2011,4,2540,27
12/26/2011,5,2597,26.666666667
12/26/2011,6,2721,25.666666667
12/26/2011,7,2907,24.666666667
12/26/2011,8,3105,24.333333333
12/26/2011,9,3306,25.666666667
12/26/2011,10,3470,29
12/26/2011,11,3552,32.333333333
12/26/2011,12,3547,33
12/26/2011,13,3500,34.333333333
12/26/2011,14,3436,34.333333333
12/26/2011,15,3403,34.333333333
12/26/2011,16,3440,34.666666667
12/26/2011,17,3819,32.333333333
12/26/2011,18,4096,29.333333333
12/26/2011,19,4071,27.666666667
12/26/2011,20,3983,25.333333333
12/26/2011,21,3823,26.666666667
12/26/2011,22,3571,25
12/26/2011,23,3259,23.666666667
12/26/2011,24,2976,25
12/27/2011,1,2782,24.666666667
12/27/2011,2,2697,24.333333333
12/27/2011,3,2666,24.666666667
12/27/2011,4,2652,25
12/27/2011,5,2744,25
12/27/2011,6,2955,25.666666667
12/27/2011,7,3300,26
12/27/2011,8,3549,25.666666667
12/27/2011,9,3683,27.666666667
12/27/2011,10,3760,31
12/27/2011,11,3797,34.666666667
12/27/2011,12,3775,36.333333333
12/27/2011,13,3719,38.333333333
12/27/2011,14,3672,39.666666667
12/27/2011,15,3638,40.666666667
12/27/2011,16,3669,41
12/27/2011,17,3975,40.666666667
12/27/2011,18,4113,40.333333333
12/27/2011,19,4048,38
12/27/2011,20,3911,38.333333333
12/27/2011,21,3721,40.666666667
12/27/2011,22,3464,42.666666667
12/27/2011,23,3137,43
12/27/2011,24,2852,44.333333333
12/28/2011,1,2630,45.666666667
12/28/2011,2,2505,47
12/28/2011,3,2421,47.666666667
12/28/2011,4,2414,48.666666667
12/28/2011,5,2471,47
12/28/2011,6,2646,45
12/28/2011,7,2976,45.333333333
12/28/2011,8,3249,44
12/28/2011,9,3454,43.333333333
12/28/2011,10,3581,42.333333333
12/28/2011,11,3667,42.333333333
12/28/2011,12,3702,42
12/28/2011,13,3697,40
12/28/2011,14,3714,38.333333333
12/28/2011,15,3678,36.666666667
12/28/2011,16,3679,35.333333333
12/28/2011,17,3987,32
12/28/2011,18,4222,29.666666667
12/28/2011,19,4214,28.333333333
12/28/2011,20,4119,26.333333333
12/28/2011,21,3973,25.333333333
12/28/2011,22,3723,23.666666667
12/28/2011,23,3425,21.666666667
12/28/2011,24,3152,19.666666667
12/29/2011,1,2964,19.666666667
12/29/2011,2,2874,19
12/29/2011,3,2847,18.333333333
12/29/2011,4,2868,17.333333333
12/29/2011,5,2952,16.333333333
12/29/2011,6,3174,15.666666667
12/29/2011,7,3521,15
12/29/2011,8,3763,14.333333333
12/29/2011,9,3903,15.333333333
12/29/2011,10,3975,17.666666667
12/29/2011,11,4001,20
12/29/2011,12,3971,21.666666667
