Date,Hour,load,T
11/04/2013,4,2511,23.333333333
11/04/2013,5,2638,23.666666667
11/04/2013,6,2996,23
11/04/2013,7,3473,22
11/04/2013,8,3653,21.666666667
11/04/2013,9,3627,27
11/04/2013,10,3605,32.333333333
11/04/2013,11,3593,35.666666667
11/04/2013,12,3560,37.666666667
11/04/2013,13,3495,38.666666667
11/04/2013,14,3470,40
11/04/2013,15,3442,40.333333333
11/04/2013,16,3485,40
11/04/2013,17,3744,39
11/04/2013,18,4090,34.333333333
11/04/2013,19,4074,31
11/04/2013,20,3924,28.333333333
11/04/2013,21,3712,27
11/04/2013,22,3408,25
11/04/2013,23,3088,25
11/04/2013,24,2847,24.333333333
11/05/2013,1,2691,23.333333333
11/05/2013,2,2619,24
11/05/2013,3,2587,25.333333333
11/05/2013,4,2610,25.333333333
11/05/2013,5,2734,24.666666667
11/05/2013,6,3051,25
11/05/2013,7,3518,24.666666667
11/05/2013,8,3665,26.333333333
11/05/2013,9,3633,30
11/05/2013,10,3578,34.333333333
11/05/2013,11,3548,39
11/05/2013,12,3512,43.666666667
11/05/2013,13,3436,45.666666667
11/05/2013,14,3420,46.666666667
11/05/2013,15,3388,47
11/05/2013,16,3426,47
11/05/2013,17,3654,46
11/05/2013,18,3973,41.666666667
11/05/2013,19,3965,40.333333333
11/05/2013,20,3835,40.666666667
11/05/2013,21,3626,38.666666667
11/05/2013,22,3316,39
11/05/2013,23,2986,39.666666667
11/05/2013,24,2732,39.666666667
11/06/2013,1,2580,39.666666667
11/06/2013,2,2492,40
11/06/2013,3,2442,39.666666667
11/06/2013,4,2456,38.666666667
11/06/2013,5,2586,39.666666667
11/06/2013,6,2917,39.333333333
11/06/2013,7,3401,39
11/06/2013,8,3549,40
11/06/2013,9,3530,42
11/06/2013,10,3513,46.333333333
11/06/2013,11,3496,49.666666667
11/06/2013,12,3476,52.666666667
11/06/2013,13,3428,53.333333333
11/06/2013,14,3402,56
11/06/2013,15,3358,56.666666667
11/06/2013,16,3390,56.333333333
11/06/2013,17,3624,54.666666667
11/06/2013,18,3880,53.666666667
11/06/2013,19,3838,53.333333333
11/06/2013,20,3724,53.333333333
11/06/2013,21,3535,53.333333333
11/06/2013,22,3242,53
11/06/2013,23,2893,52.333333333
11/06/2013,24,2627,52.333333333
11/07/2013,1,2461,52
11/07/2013,2,2394,52.666666667
11/07/2013,3,2349,53.333333333
11/07/2013,4,2360,53.333333333
11/07/2013,5,2453,54
11/07/2013,6,2748,54
11/07/2013,7,3203,53.333333333
11/07/2013,8,3426,54
11/07/2013,9,3469,55.666666667
11/07/2013,10,3505,56.666666667
11/07/2013,11,3550,55.666666667
11/07/2013,12,3557,55.666666667
11/07/2013,13,3540,54.666666667
11/07/2013,14,3532,53.333333333
11/07/2013,15,3481,52.333333333
11/07/2013,16,3518,51.333333333
11/07/2013,17,3693,50.333333333
11/07/2013,18,3876,48.666666667
11/07/2013,19,3844,46
11/07/2013,20,3710,44.666666667
11/07/2013,21,3537,42.333333333
11/07/2013,22,3269,41.333333333
11/07/2013,23,2945,41.333333333
11/07/2013,24,2698,40
11/08/2013,1,2546,39
11/08/2013,2,2488,38.333333333
11/08/2013,3,2451,36.333333333
11/08/2013,4,2457,36.666666667
11/08/2013,5,2571,36.333333333
11/08/2013,6,2892,33.333333333
11/08/2013,7,3343,31.333333333
11/08/2013,8,3532,31.333333333
11/08/2013,9,3567,36.333333333
11/08/2013,10,3574,38.666666667
11/08/2013,11,3577,41
11/08/2013,12,3571,42
11/08/2013,13,3539,42.666666667
11/08/2013,14,3529,42.666666667
11/08/2013,15,3510,41.333333333
11/08/2013,16,3538,40
11/08/2013,17,3750,39.333333333
11/08/2013,18,3972,38
11/08/2013,19,3886,37
11/08/2013,20,3776,37
11/08/2013,21,3607,37
11/08/2013,22,3383,37
11/08/2013,23,3093,36
11/08/2013,24,2846,36.666666667
11/09/2013,1,2654,36.333333333
11/09/2013,2,2568,36
11/09/2013,3,2507,35.666666667
11/09/2013,4,2502,34.666666667
11/09/2013,5,2554,34
11/09/2013,6,2704,34.333333333
11/09/2013,7,2901,33.666666667
11/09/2013,8,3123,33
11/09/2013,9,3277,35.333333333
11/09/2013,10,3339,38.333333333
11/09/2013,11,3321,40.666666667
11/09/2013,12,3308,41.333333333
11/09/2013,13,3264,42
11/09/2013,14,3205,42.333333333
11/09/2013,15,3163,42
11/09/2013,16,3201,42
11/09/2013,17,3456,41.666666667
11/09/2013,18,3683,39.666666667
11/09/2013,19,3610,38
11/09/2013,20,3468,37.333333333
11/09/2013,21,3312,37
11/09/2013,22,3111,38
11/09/2013,23,2877,38.333333333
11/09/2013,24,2657,38.333333333
11/10/2013,1,2484,38.333333333
11/10/2013,2,2390,38.333333333
11/10/2013,3,2352,37.333333333
11/10/2013,4,2357,37.333333333
11/10/2013,5,2405,37.333333333
11/10/2013,6,2508,36.666666667
11/10/2013,7,2665,36.666666667
11/10/2013,8,2890,36.666666667
11/10/2013,9,3123,37.333333333
11/10/2013,10,3267,39.666666667
11/10/2013,11,3313,40.666666667
11/10/2013,12,3330,42.333333333
11/10/2013,13,3322,42.666666667
11/10/2013,14,3299,43.666666667
11/10/2013,15,3267,43
11/10/2013,16,3334,43
11/10/2013,17,3581,44
11/10/2013,18,3794,43.666666667
11/10/2013,19,3684,43.333333333
11/10/2013,20,3516,42.666666667
11/10/2013,21,3321,40
11/10/2013,22,3070,38
11/10/2013,23,2829,39.333333333
11/10/2013,24,2626,40.333333333
11/11/2013,1,2492,40.666666667
11/11/2013,2,2431,39.666666667
11/11/2013,3,2404,38.666666667
11/11/2013,4,2415,37.666666667
11/11/2013,5,2512,37.666666667
11/11/2013,6,2772,37.333333333
11/11/2013,7,3126,36.666666667
11/11/2013,8,3390,36.666666667
11/11/2013,9,3523,37
11/11/2013,10,3590,38.666666667
11/11/2013,11,3590,40.666666667
11/11/2013,12,3571,42.333333333
11/11/2013,13,3514,43.333333333
11/11/2013,14,3496,44.666666667
11/11/2013,15,3453,45.333333333
11/11/2013,16,3489,44.666666667
11/11/2013,17,3780,44.333333333
11/11/2013,18,4021,42.666666667
11/11/2013,19,3954,42
11/11/2013,20,3804,42.333333333
11/11/2013,21,3599,42.333333333
11/11/2013,22,3294,42.333333333
11/11/2013,23,2960,41
11/11/2013,24,2708,38.666666667
11/12/2013,1,2570,38.666666667
11/12/2013,2,2491,38.666666667
11/12/2013,3,2459,39
11/12/2013,4,2486,38.666666667
11/12/2013,5,2622,36
11/12/2013,6,2953,32.666666667
11/12/2013,7,3453,32
11/12/2013,8,3660,31
11/12/2013,9,3715,30.666666667
11/12/2013,10,3762,30.333333333
11/12/2013,11,3794,30.333333333
11/12/2013,12,3786,30.333333333
11/12/2013,13,3747,30
11/12/2013,14,3739,30.333333333
11/12/2013,15,3707,31
11/12/2013,16,3734,32
11/12/2013,17,3979,31.333333333
11/12/2013,18,4243,29.333333333
11/12/2013,19,4205,29
11/12/2013,20,4091,28.333333333
11/12/2013,21,3910,27.333333333
11/12/2013,22,3616,27.333333333
11/12/2013,23,3286,26.666666667
11/12/2013,24,3046,26
11/13/2013,1,2881,25.666666667
11/13/2013,2,2794,25
11/13/2013,3,2755,23.333333333
11/13/2013,4,2790,23
11/13/2013,5,2896,22
11/13/2013,6,3213,21.333333333
11/13/2013,7,3657,20.666666667
11/13/2013,8,3818,20.333333333
11/13/2013,9,3805,23.333333333
11/13/2013,10,3765,26.333333333
11/13/2013,11,3758,28.333333333
11/13/2013,12,3721,31
11/13/2013,13,3653,32
11/13/2013,14,3639,33.666666667
11/13/2013,15,3639,33.666666667
11/13/2013,16,3706,32.666666667
11/13/2013,17,3974,32
11/13/2013,18,4230,29.666666667
11/13/2013,19,4201,28.666666667
11/13/2013,20,4106,27.666666667
11/13/2013,21,3930,28
11/13/2013,22,3647,27.666666667
11/13/2013,23,3291,28
11/13/2013,24,3032,28
11/14/2013,1,2878,28
11/14/2013,2,2789,29.333333333
11/14/2013,3,2741,28.666666667
11/14/2013,4,2772,29.333333333
11/14/2013,5,2852,30
11/14/2013,6,3143,30
11/14/2013,7,3606,30
11/14/2013,8,3741,31.333333333
11/14/2013,9,3699,34
11/14/2013,10,3652,37.333333333
11/14/2013,11,3624,40.666666667
11/14/2013,12,3580,43
11/14/2013,13,3506,45.333333333
11/14/2013,14,3473,47.333333333
11/14/2013,15,3449,47.666666667
11/14/2013,16,3487,47.333333333
11/14/2013,17,3753,45
11/14/2013,18,3989,40.333333333
11/14/2013,19,3953,38
11/14/2013,20,3868,36
11/14/2013,21,3722,34.333333333
11/14/2013,22,3450,33
11/14/2013,23,3111,31.666666667
11/14/2013,24,2861,30
11/15/2013,1,2697,32.666666667
11/15/2013,2,2625,31.666666667
11/15/2013,3,2588,31
11/15/2013,4,2605,29.666666667
11/15/2013,5,2708,28.333333333
11/15/2013,6,3013,29.666666667
11/15/2013,7,3468,28.666666667
11/15/2013,8,3651,29.666666667
11/15/2013,9,3654,33.333333333
11/15/2013,10,3636,38.333333333
11/15/2013,11,3586,43.333333333
11/15/2013,12,3543,47.333333333
11/15/2013,13,3472,50
11/15/2013,14,3426,51.666666667
11/15/2013,15,3382,53
11/15/2013,16,3422,53.333333333
11/15/2013,17,3651,49.333333333
11/15/2013,18,3848,44
11/15/2013,19,3788,43
11/15/2013,20,3662,37
11/15/2013,21,3525,34.333333333
11/15/2013,22,3296,34.333333333
11/15/2013,23,3025,33
11/15/2013,24,2779,32.666666667
11/16/2013,1,2602,32.666666667
11/16/2013,2,2517,32.333333333
11/16/2013,3,2470,32
11/16/2013,4,2470,31.666666667
11/16/2013,5,2525,31.666666667
11/16/2013,6,2649,32.666666667
11/16/2013,7,2849,33.333333333
11/16/2013,8,3075,33.666666667
11/16/2013,9,3282,34
11/16/2013,10,3376,39
11/16/2013,11,3370,44.666666667
11/16/2013,12,3294,47
11/16/2013,13,3196,50.666666667
11/16/2013,14,3129,53.666666667
11/16/2013,15,3078,54.666666667
11/16/2013,16,3127,55
11/16/2013,17,3425,52.333333333
11/16/2013,18,3675,45.666666667
11/16/2013,19,3585,40.666666667
11/16/2013,20,3464,37.333333333
11/16/2013,21,3342,35.666666667
11/16/2013,22,3142,35
11/16/2013,23,2908,33.666666667
11/16/2013,24,2699,32.666666667
11/17/2013,1,2526,34
11/17/2013,2,2447,33
11/17/2013,3,2397,34.666666667
11/17/2013,4,2396,32.666666667
11/17/2013,5,2433,33.333333333
11/17/2013,6,2523,35.666666667
11/17/2013,7,2661,38.333333333
11/17/2013,8,2883,39.666666667
11/17/2013,9,3128,40.666666667
11/17/2013,10,3277,42.666666667
11/17/2013,11,3355,43.666666667
11/17/2013,12,3401,45.333333333
11/17/2013,13,3399,45.666666667
11/17/2013,14,3377,47
11/17/2013,15,3360,47
11/17/2013,16,3421,46
11/17/2013,17,3696,46.666666667
11/17/2013,18,3845,46
11/17/2013,19,3746,46
11/17/2013,20,3576,47.666666667
11/17/2013,21,3387,47.333333333
11/17/2013,22,3083,50
11/17/2013,23,2791,48
11/17/2013,24,2557,51
11/18/2013,1,2413,51.666666667
11/18/2013,2,2353,49.666666667
11/18/2013,3,2333,52.333333333
11/18/2013,4,2340,53
11/18/2013,5,2449,53.333333333
11/18/2013,6,2750,55.333333333
11/18/2013,7,3220,56
11/18/2013,8,3443,56
11/18/2013,9,3474,56
11/18/2013,10,3500,55.666666667
11/18/2013,11,3518,57
11/18/2013,12,3478,58
11/18/2013,13,3420,60.333333333
11/18/2013,14,3383,60
11/18/2013,15,3337,60
11/18/2013,16,3349,59.666666667
11/18/2013,17,3622,56
11/18/2013,18,3868,51.333333333
11/18/2013,19,3829,49
11/18/2013,20,3693,48
11/18/2013,21,3531,48.333333333
11/18/2013,22,3237,48
11/18/2013,23,2936,47
11/18/2013,24,2682,45.333333333
11/19/2013,1,2504,43.333333333
11/19/2013,2,2459,42.666666667
11/19/2013,3,2433,41
11/19/2013,4,2461,39.666666667
11/19/2013,5,2570,38
11/19/2013,6,2887,38.333333333
11/19/2013,7,3363,36
11/19/2013,8,3572,35.333333333
11/19/2013,9,3601,34.666666667
11/19/2013,10,3606,35.333333333
11/19/2013,11,3624,36
11/19/2013,12,3629,36.333333333
11/19/2013,13,3602,37.333333333
11/19/2013,14,3612,37
11/19/2013,15,3606,37
11/19/2013,16,3646,36
11/19/2013,17,3947,34.333333333
11/19/2013,18,4199,33
11/19/2013,19,4139,32
11/19/2013,20,4041,32
11/19/2013,21,3885,31.333333333
11/19/2013,22,3587,31.333333333
11/19/2013,23,3247,30
11/19/2013,24,2999,30.333333333
11/20/2013,1,2841,30.666666667
11/20/2013,2,2773,30.333333333
11/20/2013,3,2751,29
11/20/2013,4,2754,28.666666667
11/20/2013,5,2867,28.333333333
11/20/2013,6,3167,28.333333333
11/20/2013,7,3644,27.333333333
11/20/2013,8,3795,26.666666667
11/20/2013,9,3781,29
11/20/2013,10,3741,31.666666667
11/20/2013,11,3707,32.666666667
11/20/2013,12,3672,35
11/20/2013,13,3615,37
11/20/2013,14,3594,38
11/20/2013,15,3557,38.333333333
11/20/2013,16,3612,37.666666667
11/20/2013,17,3911,35.333333333
11/20/2013,18,4158,32.666666667
11/20/2013,19,4139,29.666666667
11/20/2013,20,4047,26.666666667
11/20/2013,21,3890,25.333333333
11/20/2013,22,3599,24.333333333
11/20/2013,23,3256,23.333333333
11/20/2013,24,3001,23.333333333
11/21/2013,1,2838,21
11/21/2013,2,2792,20
11/21/2013,3,2780,20.333333333
11/21/2013,4,2811,18.666666667
11/21/2013,5,2930,19.666666667
11/21/2013,6,3241,18
11/21/2013,7,3731,18
11/21/2013,8,3892,19
11/21/2013,9,3857,23.666666667
11/21/2013,10,3776,29.333333333
11/21/2013,11,3702,35
11/21/2013,12,3651,38.666666667
11/21/2013,13,3560,41.666666667
11/21/2013,14,3523,43.333333333
11/21/2013,15,3505,44.333333333
11/21/2013,16,3570,43.666666667
11/21/2013,17,3863,42
11/21/2013,18,4048,39.666666667
11/21/2013,19,4039,37
11/21/2013,20,3923,36.333333333
11/21/2013,21,3772,35.666666667
11/21/2013,22,3481,35
11/21/2013,23,3134,34
11/21/2013,24,2864,34.333333333
11/22/2013,1,2694,34.333333333
11/22/2013,2,2619,34
11/22/2013,3,2587,34
11/22/2013,4,2596,33.333333333
11/22/2013,5,2696,33.333333333
11/22/2013,6,2982,33.333333333
11/22/2013,7,3442,33.666666667
11/22/2013,8,3661,33.333333333
11/22/2013,9,3689,33.666666667
11/22/2013,10,3726,35.333333333
11/22/2013,11,3734,37
11/22/2013,12,3725,37.666666667
11/22/2013,13,3686,38.333333333
11/22/2013,14,3655,38.333333333
11/22/2013,15,3626,38.666666667
11/22/2013,16,3644,38.666666667
11/22/2013,17,3852,38.333333333
11/22/2013,18,3940,38
11/22/2013,19,3868,38
11/22/2013,20,3733,38
11/22/2013,21,3566,39
11/22/2013,22,3337,39.333333333
11/22/2013,23,3057,39
11/22/2013,24,2806,39
11/23/2013,1,2634,39.666666667
11/23/2013,2,2547,38.666666667
11/23/2013,3,2491,37.333333333
11/23/2013,4,2488,37.666666667
11/23/2013,5,2538,37.333333333
11/23/2013,6,2675,36.333333333
11/23/2013,7,2899,35.666666667
11/23/2013,8,3128,34
11/23/2013,9,3338,34
11/23/2013,10,3434,35
11/23/2013,11,3437,36
11/23/2013,12,3419,38
11/23/2013,13,3379,39
11/23/2013,14,3351,38.333333333
11/23/2013,15,3354,39
11/23/2013,16,3437,38
11/23/2013,17,3750,35
11/23/2013,18,3946,33.333333333
11/23/2013,19,3865,32.666666667
11/23/2013,20,3741,30.333333333
11/23/2013,21,3619,29.666666667
11/23/2013,22,3429,29.333333333
11/23/2013,23,3193,27.666666667
11/23/2013,24,2999,26
11/24/2013,1,2853,24.666666667
11/24/2013,2,2788,23.666666667
11/24/2013,3,2758,23
11/24/2013,4,2753,22
11/24/2013,5,2790,20
11/24/2013,6,2893,19.666666667
11/24/2013,7,3070,18.666666667
11/24/2013,8,3304,18.333333333
11/24/2013,9,3571,19
11/24/2013,10,3721,19.666666667
11/24/2013,11,3773,20.666666667
11/24/2013,12,3798,21.666666667
11/24/2013,13,3776,22.666666667
11/24/2013,14,3711,23.333333333
11/24/2013,15,3682,23
11/24/2013,16,3755,22.666666667
11/24/2013,17,4087,21.333333333
11/24/2013,18,4286,19
11/24/2013,19,4234,19.333333333
11/24/2013,20,4098,19.333333333
11/24/2013,21,3921,18.666666667
11/24/2013,22,3688,17.666666667
11/24/2013,23,3431,17.666666667
11/24/2013,24,3227,17.666666667
11/25/2013,1,3072,15.666666667
11/25/2013,2,2994,16
11/25/2013,3,2964,15
11/25/2013,4,2992,14.666666667
11/25/2013,5,3100,15.333333333
11/25/2013,6,3404,15
11/25/2013,7,3859,13.333333333
11/25/2013,8,4051,12.666666667
11/25/2013,9,4054,15.333333333
11/25/2013,10,4029,18.666666667
11/25/2013,11,4009,21
11/25/2013,12,3971,23.666666667
11/25/2013,13,3918,25.666666667
11/25/2013,14,3889,26.333333333
11/25/2013,15,3825,27.666666667
11/25/2013,16,3880,28.333333333
11/25/2013,17,4164,27.666666667
11/25/2013,18,4366,25.333333333
11/25/2013,19,4337,24.333333333
11/25/2013,20,4246,25.666666667
11/25/2013,21,4066,26.666666667
11/25/2013,22,3750,27.333333333
11/25/2013,23,3398,28.666666667
11/25/2013,24,3108,29
11/26/2013,1,2922,29.666666667
11/26/2013,2,2853,29.333333333
11/26/2013,3,2817,29.666666667
11/26/2013,4,2819,29.333333333
11/26/2013,5,2916,30
11/26/2013,6,3195,30.333333333
11/26/2013,7,3664,30
11/26/2013,8,3867,27.666666667
11/26/2013,9,3894,28.333333333
11/26/2013,10,3914,29.666666667
11/26/2013,11,3916,30.333333333
11/26/2013,12,3881,32.333333333
11/26/2013,13,3833,33
11/26/2013,14,3820,33.666666667
11/26/2013,15,3779,34.333333333
11/26/2013,16,3803,34.333333333
11/26/2013,17,4030,33.666666667
11/26/2013,18,4156,32.666666667
11/26/2013,19,4098,33
11/26/2013,20,3970,32.666666667
11/26/2013,21,3811,32
11/26/2013,22,3501,32
11/26/2013,23,3181,32
11/26/2013,24,2905,32.333333333
11/27/2013,1,2718,32.333333333
11/27/2013,2,2637,32.666666667
11/27/2013,3,2582,32.666666667
11/27/2013,4,2576,34
11/27/2013,5,2652,36
11/27/2013,6,2888,43.666666667
11/27/2013,7,3242,45
11/27/2013,8,3525,46
11/27/2013,9,3697,46
11/27/2013,10,3783,46
11/27/2013,11,3835,47
11/27/2013,12,3834,47.666666667
11/27/2013,13,3791,46.333333333
11/27/2013,14,3779,45.666666667
11/27/2013,15,3730,46
11/27/2013,16,3728,46.666666667
11/27/2013,17,3901,45.666666667
11/27/2013,18,3964,43
11/27/2013,19,3880,41.666666667
11/27/2013,20,3753,40.333333333
11/27/2013,21,3605,39.333333333
11/27/2013,22,3369,38.666666667
11/27/2013,23,3068,37
11/27/2013,24,2801,35.333333333
11/28/2013,1,2603,34.333333333
11/28/2013,2,2531,33.333333333
11/28/2013,3,2479,32.333333333
11/28/2013,4,2486,31.333333333
11/28/2013,5,2546,30.333333333
11/28/2013,6,2693,28.666666667
11/28/2013,7,2928,27.333333333
11/28/2013,8,3202,25.666666667
11/28/2013,9,3507,25.666666667
11/28/2013,10,3715,26.333333333
11/28/2013,11,3805,26.666666667
11/28/2013,12,3783,27.666666667
11/28/2013,13,3617,27.666666667
11/28/2013,14,3413,28
11/28/2013,15,3278,27.666666667
11/28/2013,16,3266,27.666666667
11/28/2013,17,3434,25.666666667
11/28/2013,18,3519,24.666666667
11/28/2013,19,3512,24
11/28/2013,20,3506,23.666666667
11/28/2013,21,3487,23
11/28/2013,22,3366,22.666666667
11/28/2013,23,3183,20
11/28/2013,24,3030,19.333333333
11/29/2013,1,2885,17.333333333
11/29/2013,2,2828,17
11/29/2013,3,2806,15
11/29/2013,4,2825,16
11/29/2013,5,2886,13
11/29/2013,6,3037,12
11/29/2013,7,3244,12
11/29/2013,8,3407,11.333333333
11/29/2013,9,3535,15
11/29/2013,10,3597,19
11/29/2013,11,3612,22
11/29/2013,12,3604,24
11/29/2013,13,3555,26
11/29/2013,14,3519,27.333333333
11/29/2013,15,3517,27
11/29/2013,16,3591,26.333333333
11/29/2013,17,3912,24.333333333
11/29/2013,18,4090,22.666666667
11/29/2013,19,4043,21.666666667
11/29/2013,20,3966,20.333333333
11/29/2013,21,3856,19.666666667
11/29/2013,22,3661,17.333333333
11/29/2013,23,3415,16
11/29/2013,24,3193,16.333333333
11/30/2013,1,3026,14.333333333
11/30/2013,2,2951,13
11/30/2013,3,2905,12
11/30/2013,4,2926,10.666666667
11/30/2013,5,2960,10.666666667
11/30/2013,6,3065,9.3333333333
11/30/2013,7,3254,8.6666666667
11/30/2013,8,3464,8.3333333333
11/30/2013,9,3669,11
11/30/2013,10,3748,16.333333333
11/30/2013,11,3715,20.333333333
11/30/2013,12,3662,23
11/30/2013,13,3605,25.333333333
11/30/2013,14,3569,27.666666667
11/30/2013,15,3549,27.666666667
11/30/2013,16,3625,27.333333333
11/30/2013,17,3945,25.666666667
11/30/2013,18,4107,25.333333333
11/30/2013,19,4029,25
11/30/2013,20,3881,25
11/30/2013,21,3769,25.666666667
11/30/2013,22,3560,26.666666667
11/30/2013,23,3290,27.666666667
11/30/2013,24,3039,28.666666667
12/01/2013,1,2850,29
12/01/2013,2,2740,29
12/01/2013,3,2690,29.666666667
12/01/2013,4,2673,29.333333333
12/01/2013,5,2673,29.666666667
12/01/2013,6,2752,30.333333333
12/01/2013,7,2895,30.666666667
12/01/2013,8,3101,31
12/01/2013,9,3339,31
12/01/2013,10,3525,31.333333333
12/01/2013,11,3592,32.666666667
12/01/2013,12,3614,33.666666667
12/01/2013,13,3614,34.666666667
12/01/2013,14,3592,35.333333333
12/01/2013,15,3570,35.666666667
12/01/2013,16,3625,35.666666667
12/01/2013,17,3922,34
12/01/2013,18,4037,33.666666667
12/01/2013,19,3958,33.666666667
12/01/2013,20,3818,33
12/01/2013,21,3639,33.666666667
12/01/2013,22,3338,32.666666667
12/01/2013,23,3032,32
12/01/2013,24,2803,32.333333333
12/02/2013,1,2650,32.333333333
12/02/2013,2,2582,33
12/02/2013,3,2567,33.333333333
12/02/2013,4,2586,32.333333333
12/02/2013,5,2690,32.333333333
12/02/2013,6,2993,32
12/02/2013,7,3472,32.333333333
12/02/2013,8,3702,32
12/02/2013,9,3719,32.666666667
12/02/2013,10,3738,33.333333333
12/02/2013,11,3778,35
12/02/2013,12,3776,36.666666667
12/02/2013,13,3751,36.666666667
12/02/2013,14,3752,37
12/02/2013,15,3718,37.333333333
12/02/2013,16,3765,37
12/02/2013,17,4027,36.333333333
12/02/2013,18,4186,35.333333333
12/02/2013,19,4139,35
12/02/2013,20,4011,35.666666667
12/02/2013,21,3837,35.333333333
12/02/2013,22,3512,35.333333333
12/02/2013,23,3152,35
12/02/2013,24,2886,34.666666667
12/03/2013,1,2696,34
12/03/2013,2,2624,34
12/03/2013,3,2571,33.666666667
12/03/2013,4,2565,33.666666667
12/03/2013,5,2660,33.333333333
12/03/2013,6,2955,33.333333333
12/03/2013,7,3439,33
12/03/2013,8,3656,33.333333333
12/03/2013,9,3658,33
12/03/2013,10,3648,34.333333333
12/03/2013,11,3632,36.666666667
12/03/2013,12,3602,39
12/03/2013,13,3562,42
12/03/2013,14,3558,44.333333333
12/03/2013,15,3533,44.333333333
12/03/2013,16,3575,44
12/03/2013,17,3893,41
12/03/2013,18,4123,37.333333333
12/03/2013,19,4122,37.333333333
12/03/2013,20,4016,35.333333333
12/03/2013,21,3852,32.333333333
12/03/2013,22,3569,32.333333333
12/03/2013,23,3210,31.333333333
12/03/2013,24,2941,29.333333333
12/04/2013,1,2755,28.666666667
12/04/2013,2,2688,28.666666667
12/04/2013,3,2655,25.333333333
12/04/2013,4,2671,27
12/04/2013,5,2772,28.666666667
12/04/2013,6,3078,27.333333333
12/04/2013,7,3570,29.666666667
12/04/2013,8,3784,29.333333333
12/04/2013,9,3754,30.333333333
12/04/2013,10,3724,33.666666667
12/04/2013,11,3680,36
12/04/2013,12,3683,37.666666667
12/04/2013,13,3644,38.666666667
12/04/2013,14,3638,38.666666667
12/04/2013,15,3589,38.666666667
12/04/2013,16,3614,39.333333333
12/04/2013,17,3938,36.333333333
12/04/2013,18,4152,34
12/04/2013,19,4142,33
12/04/2013,20,4051,30.333333333
12/04/2013,21,3900,28.333333333
12/04/2013,22,3614,28
12/04/2013,23,3261,26.666666667
12/04/2013,24,2968,26
12/05/2013,1,2805,26.666666667
12/05/2013,2,2723,26.333333333
12/05/2013,3,2654,27.333333333
12/05/2013,4,2655,29
12/05/2013,5,2761,30
12/05/2013,6,3051,31.333333333
12/05/2013,7,3525,33.333333333
12/05/2013,8,3767,34.666666667
12/05/2013,9,3794,35.666666667
12/05/2013,10,3803,36.333333333
12/05/2013,11,3837,38
12/05/2013,12,3834,38
12/05/2013,13,3803,38.666666667
12/05/2013,14,3814,39
12/05/2013,15,3770,39.666666667
