Date,Hour,load,T
10/30/2010,11,3309,40.333333333
10/30/2010,12,3303,43
10/30/2010,13,3264,44.333333333
10/30/2010,14,3197,45.333333333
10/30/2010,15,3140,46.666666667
10/30/2010,16,3129,47
10/30/2010,17,3203,46.666666667
10/30/2010,18,3386,46
10/30/2010,19,3485,45.333333333
10/30/2010,20,3377,45
10/30/2010,21,3246,43.666666667
10/30/2010,22,3053,44.333333333
10/30/2010,23,2795,44
10/30/2010,24,2559,44.666666667
10/31/2010,1,2397,45.333333333
10/31/2010,2,2314,46.666666667
10/31/2010,3,2261,45.333333333
10/31/2010,4,2232,42
10/31/2010,5,2256,40.666666667
10/31/2010,6,2316,40.333333333
10/31/2010,7,2458,40.666666667
10/31/2010,8,2676,39
10/31/2010,9,2928,38
10/31/2010,10,3120,41
10/31/2010,11,3196,44
10/31/2010,12,3256,44.333333333
10/31/2010,13,3265,43.666666667
10/31/2010,14,3235,42.666666667
10/31/2010,15,3209,41.666666667
10/31/2010,16,3220,41.333333333
10/31/2010,17,3263,40.666666667
10/31/2010,18,3391,38.666666667
10/31/2010,19,3443,37.666666667
10/31/2010,20,3402,37
10/31/2010,21,3342,35.666666667
10/31/2010,22,3129,35.666666667
10/31/2010,23,2828,35.666666667
10/31/2010,24,2586,35
11/01/2010,1,2450,33.666666667
11/01/2010,2,2374,33.333333333
11/01/2010,3,2365,34
11/01/2010,4,2361,34.666666667
11/01/2010,5,2464,34.666666667
11/01/2010,6,2750,35.333333333
11/01/2010,7,3265,35.333333333
11/01/2010,8,3531,34.333333333
11/01/2010,9,3559,34.666666667
11/01/2010,10,3567,37.666666667
11/01/2010,11,3582,39.666666667
11/01/2010,12,3574,41.333333333
11/01/2010,13,3530,42.333333333
11/01/2010,14,3513,43.666666667
11/01/2010,15,3470,44.333333333
11/01/2010,16,3434,43.666666667
11/01/2010,17,3508,43.333333333
11/01/2010,18,3755,42.333333333
11/01/2010,19,3945,41.666666667
11/01/2010,20,3833,41
11/01/2010,21,3639,40.333333333
11/01/2010,22,3351,40.333333333
11/01/2010,23,3007,40
11/01/2010,24,2713,40.333333333
11/02/2010,1,2530,40.333333333
11/02/2010,2,2450,39.666666667
11/02/2010,3,2411,39.666666667
11/02/2010,4,2411,39
11/02/2010,5,2495,39
11/02/2010,6,2786,38.333333333
11/02/2010,7,3295,37.333333333
11/02/2010,8,3559,37
11/02/2010,9,3561,36.666666667
11/02/2010,10,3569,37.666666667
11/02/2010,11,3563,39
11/02/2010,12,3537,41.333333333
11/02/2010,13,3489,42
11/02/2010,14,3456,43.333333333
11/02/2010,15,3385,44.666666667
11/02/2010,16,3372,45
11/02/2010,17,3417,45.666666667
11/02/2010,18,3646,42.333333333
11/02/2010,19,3906,39
11/02/2010,20,3843,37
11/02/2010,21,3673,34.666666667
11/02/2010,22,3402,32.333333333
11/02/2010,23,3060,31.666666667
11/02/2010,24,2772,29.666666667
11/03/2010,1,2614,28.333333333
11/03/2010,2,2520,26.666666667
11/03/2010,3,2496,25.666666667
11/03/2010,4,2511,24
11/03/2010,5,2604,24.333333333
11/03/2010,6,2896,25
11/03/2010,7,3428,23.666666667
11/03/2010,8,3679,23.333333333
11/03/2010,9,3665,24
11/03/2010,10,3660,29.333333333
11/03/2010,11,3623,33.666666667
11/03/2010,12,3558,37.666666667
11/03/2010,13,3483,40
11/03/2010,14,3433,43
11/03/2010,15,3380,44.333333333
11/03/2010,16,3346,46.333333333
11/03/2010,17,3402,46.333333333
11/03/2010,18,3646,44.333333333
11/03/2010,19,3895,41.333333333
11/03/2010,20,3831,37.666666667
11/03/2010,21,3651,34.333333333
11/03/2010,22,3377,32.666666667
11/03/2010,23,3040,32.333333333
11/03/2010,24,2767,31.666666667
11/04/2010,1,2607,30
11/04/2010,2,2523,31.666666667
11/04/2010,3,2489,31.666666667
11/04/2010,4,2486,31
11/04/2010,5,2573,31.333333333
11/04/2010,6,2865,31
11/04/2010,7,3366,32.666666667
11/04/2010,8,3654,33.333333333
11/04/2010,9,3667,34.666666667
11/04/2010,10,3689,36.333333333
11/04/2010,11,3729,37.333333333
11/04/2010,12,3722,40
11/04/2010,13,3693,41.666666667
11/04/2010,14,3701,43
11/04/2010,15,3679,44
11/04/2010,16,3674,44.333333333
11/04/2010,17,3748,44.333333333
11/04/2010,18,3912,43.666666667
11/04/2010,19,3957,43
11/04/2010,20,3828,43
11/04/2010,21,3639,43.333333333
11/04/2010,22,3333,44
11/04/2010,23,3007,44.333333333
11/04/2010,24,2726,43.333333333
11/05/2010,1,2550,43.333333333
11/05/2010,2,2456,42.666666667
11/05/2010,3,2412,42.666666667
11/05/2010,4,2398,42.333333333
11/05/2010,5,2470,42.333333333
11/05/2010,6,2736,43
11/05/2010,7,3231,42.666666667
11/05/2010,8,3538,42.666666667
11/05/2010,9,3577,42.666666667
11/05/2010,10,3607,43.333333333
11/05/2010,11,3623,44
11/05/2010,12,3606,45
11/05/2010,13,3564,46.333333333
11/05/2010,14,3529,48.333333333
11/05/2010,15,3472,49
11/05/2010,16,3417,49.333333333
11/05/2010,17,3452,50.333333333
11/05/2010,18,3586,49.333333333
11/05/2010,19,3687,48
11/05/2010,20,3576,47
11/05/2010,21,3415,44.666666667
11/05/2010,22,3211,44.333333333
11/05/2010,23,2926,42.666666667
11/05/2010,24,2670,42
11/06/2010,1,2488,40.333333333
11/06/2010,2,2415,39.333333333
11/06/2010,3,2365,38.666666667
11/06/2010,4,2328,38
11/06/2010,5,2363,37.333333333
11/06/2010,6,2460,37.333333333
11/06/2010,7,2641,36.666666667
11/06/2010,8,2897,37.333333333
11/06/2010,9,3123,38.333333333
11/06/2010,10,3324,40
11/06/2010,11,3401,41.333333333
11/06/2010,12,3401,42
11/06/2010,13,3275,43
11/06/2010,14,3248,44
11/06/2010,15,3219,44
11/06/2010,16,3198,43.666666667
11/06/2010,17,3304,43
11/06/2010,18,3465,41.666666667
11/06/2010,19,3569,40.333333333
11/06/2010,20,3505,39.666666667
11/06/2010,21,3363,38.666666667
11/06/2010,22,3195,38.333333333
11/06/2010,23,2956,37.666666667
11/06/2010,24,2779,37
11/07/2010,1,2581,35.666666667
11/07/2010,2,2423.5,35.666666667
11/07/2010,3,2355,34.666666667
11/07/2010,4,2354,35
11/07/2010,5,2397,34
11/07/2010,6,2506,33.333333333
11/07/2010,7,2625,32.666666667
11/07/2010,8,2893,31.666666667
11/07/2010,9,3232,33.333333333
11/07/2010,10,3359,35.666666667
11/07/2010,11,3376,37
11/07/2010,12,3376,38.333333333
11/07/2010,13,3358,40
11/07/2010,14,3308,40.666666667
11/07/2010,15,3301,40.666666667
11/07/2010,16,3350,40.333333333
11/07/2010,17,3615,39.333333333
11/07/2010,18,3831,38
11/07/2010,19,3773,37
11/07/2010,20,3627,36
11/07/2010,21,3424,35.333333333
11/07/2010,22,3128,35
11/07/2010,23,2839,34.666666667
11/07/2010,24,2619,35
11/08/2010,1,2505,34.666666667
11/08/2010,2,2436,35.666666667
11/08/2010,3,2396,35.666666667
11/08/2010,4,2406,35.666666667
11/08/2010,5,2504,36
11/08/2010,6,2812,36.333333333
11/08/2010,7,3316,36.666666667
11/08/2010,8,3543,37
11/08/2010,9,3620,38.333333333
11/08/2010,10,3657,38.333333333
11/08/2010,11,3709,38.666666667
11/08/2010,12,3718,41.333333333
11/08/2010,13,3685,42.666666667
11/08/2010,14,3647,42
11/08/2010,15,3621,43
11/08/2010,16,3619,42.333333333
11/08/2010,17,3826,42
11/08/2010,18,4038,41.666666667
11/08/2010,19,3968,40.666666667
11/08/2010,20,3809,40.333333333
11/08/2010,21,3611,40.333333333
11/08/2010,22,3303,40
11/08/2010,23,2951,39
11/08/2010,24,2686,39.666666667
11/09/2010,1,2546,39.333333333
11/09/2010,2,2489,39.666666667
11/09/2010,3,2478,40
11/09/2010,4,2473,40.666666667
11/09/2010,5,2573,41
11/09/2010,6,2883,41
11/09/2010,7,3393,41.666666667
11/09/2010,8,3586,42
11/09/2010,9,3606,43
11/09/2010,10,3630,44.333333333
11/09/2010,11,3642,45.666666667
11/09/2010,12,3626,47.333333333
11/09/2010,13,3594,47.666666667
11/09/2010,14,3600,47.666666667
11/09/2010,15,3587,47.666666667
11/09/2010,16,3618,47.333333333
11/09/2010,17,3833,46.666666667
11/09/2010,18,4025,46.666666667
11/09/2010,19,3962,46.333333333
11/09/2010,20,3830,45.666666667
11/09/2010,21,3622,45.666666667
11/09/2010,22,3330,45.333333333
11/09/2010,23,2983,44.333333333
11/09/2010,24,2721,43.333333333
11/10/2010,1,2575,43.333333333
11/10/2010,2,2492,42.666666667
11/10/2010,3,2455,42.333333333
11/10/2010,4,2456,41.333333333
11/10/2010,5,2548,40.666666667
11/10/2010,6,2849,40
11/10/2010,7,3355,40.333333333
11/10/2010,8,3547,40
11/10/2010,9,3585,40
11/10/2010,10,3576,39.666666667
11/10/2010,11,3567,41.333333333
11/10/2010,12,3548,46
11/10/2010,13,3490,47.333333333
11/10/2010,14,3479,49
11/10/2010,15,3456,49.666666667
11/10/2010,16,3472,50.333333333
11/10/2010,17,3706,48.666666667
11/10/2010,18,3973,46
11/10/2010,19,3929,43.666666667
11/10/2010,20,3789,41
11/10/2010,21,3622,39
11/10/2010,22,3355,38.333333333
11/10/2010,23,3035,39.333333333
11/10/2010,24,2781,36.666666667
11/11/2010,1,2634,38
11/11/2010,2,2556,35.666666667
11/11/2010,3,2527,34.666666667
11/11/2010,4,2541,34
11/11/2010,5,2632,33
11/11/2010,6,2868,30.666666667
11/11/2010,7,3235,29.666666667
11/11/2010,8,3449,29.333333333
11/11/2010,9,3548,33.666666667
11/11/2010,10,3585,39.333333333
11/11/2010,11,3583,42.333333333
11/11/2010,12,3546,45.666666667
11/11/2010,13,3489,48.333333333
11/11/2010,14,3468,50.333333333
11/11/2010,15,3435,51.333333333
11/11/2010,16,3430,51.333333333
11/11/2010,17,3664,49
11/11/2010,18,3949,44.333333333
11/11/2010,19,3905,40
11/11/2010,20,3791,36.666666667
11/11/2010,21,3619,35.333333333
11/11/2010,22,3362,33.666666667
11/11/2010,23,3040,33.666666667
11/11/2010,24,2789,32
11/12/2010,1,2642,31
11/12/2010,2,2569,31
11/12/2010,3,2542,30
11/12/2010,4,2529,30.333333333
11/12/2010,5,2625,30
11/12/2010,6,2891,30
11/12/2010,7,3335,28.666666667
11/12/2010,8,3540,29.333333333
11/12/2010,9,3587,34.333333333
11/12/2010,10,3574,41
11/12/2010,11,3550,45.333333333
11/12/2010,12,3485,50.666666667
11/12/2010,13,3435,54.333333333
11/12/2010,14,3400,57.666666667
11/12/2010,15,3366,59.666666667
11/12/2010,16,3358,59
11/12/2010,17,3567,55.666666667
11/12/2010,18,3788,48.666666667
11/12/2010,19,3712,43.666666667
11/12/2010,20,3555,39.666666667
11/12/2010,21,3403,36.333333333
11/12/2010,22,3189,34.666666667
11/12/2010,23,2924,34
11/12/2010,24,2664,33.333333333
11/13/2010,1,2506,33
11/13/2010,2,2410,31.666666667
11/13/2010,3,2372,30.666666667
11/13/2010,4,2369,30.333333333
11/13/2010,5,2438,29.666666667
11/13/2010,6,2568,29.666666667
11/13/2010,7,2760,29.333333333
11/13/2010,8,2962,28.333333333
11/13/2010,9,3153,34.333333333
11/13/2010,10,3240,40.666666667
11/13/2010,11,3191,47.333333333
11/13/2010,12,3127,52.666666667
11/13/2010,13,3054,57.666666667
11/13/2010,14,2994,60
11/13/2010,15,2953,62
11/13/2010,16,2986,60.333333333
11/13/2010,17,3293,56.333333333
11/13/2010,18,3548,49.333333333
11/13/2010,19,3461,43.666666667
11/13/2010,20,3335,39.666666667
11/13/2010,21,3206,37
11/13/2010,22,3019,36
11/13/2010,23,2792,34.333333333
11/13/2010,24,2574,32.666666667
11/14/2010,1,2421,31.333333333
11/14/2010,2,2340,31.333333333
11/14/2010,3,2307,32
11/14/2010,4,2297,32.333333333
11/14/2010,5,2336,31.666666667
11/14/2010,6,2423,31.666666667
11/14/2010,7,2576,30.666666667
11/14/2010,8,2776,31.333333333
11/14/2010,9,3009,34
11/14/2010,10,3136,39.333333333
11/14/2010,11,3166,46
11/14/2010,12,3130,50
11/14/2010,13,3113,52
11/14/2010,14,3068,54.333333333
11/14/2010,15,3034,54
11/14/2010,16,3106,52.666666667
11/14/2010,17,3485,49.333333333
11/14/2010,18,3735,46.666666667
11/14/2010,19,3655,45.333333333
11/14/2010,20,3505,47
11/14/2010,21,3307,46.333333333
11/14/2010,22,3046,44.333333333
11/14/2010,23,2754,45.333333333
11/14/2010,24,2528,45.666666667
11/15/2010,1,2396,45.333333333
11/15/2010,2,2313,45.333333333
11/15/2010,3,2278,45.333333333
11/15/2010,4,2282,45.333333333
11/15/2010,5,2398,45.333333333
11/15/2010,6,2692,45
11/15/2010,7,3190,44.333333333
11/15/2010,8,3432,44
11/15/2010,9,3483,44.666666667
11/15/2010,10,3511,45.666666667
11/15/2010,11,3549,47
11/15/2010,12,3547,48
11/15/2010,13,3523,48
11/15/2010,14,3521,48.666666667
11/15/2010,15,3480,48.666666667
11/15/2010,16,3524,48.666666667
11/15/2010,17,3752,47.333333333
11/15/2010,18,3923,47
11/15/2010,19,3853,45
11/15/2010,20,3716,44
11/15/2010,21,3501,44
11/15/2010,22,3200,43.333333333
11/15/2010,23,2863,43.333333333
11/15/2010,24,2589,43.666666667
11/16/2010,1,2421,43.666666667
11/16/2010,2,2324,43.333333333
11/16/2010,3,2280,42.666666667
11/16/2010,4,2288,43
11/16/2010,5,2396,43
11/16/2010,6,2692,43
11/16/2010,7,3208,43
11/16/2010,8,3446,42.333333333
11/16/2010,9,3468,43.333333333
11/16/2010,10,3459,45.666666667
11/16/2010,11,3482,48.333333333
11/16/2010,12,3481,50
11/16/2010,13,3465,51.333333333
11/16/2010,14,3455,51.666666667
11/16/2010,15,3419,52.666666667
11/16/2010,16,3430,51.666666667
11/16/2010,17,3699,50.666666667
11/16/2010,18,3897,49.333333333
11/16/2010,19,3834,48.333333333
11/16/2010,20,3707,48
11/16/2010,21,3507,48
11/16/2010,22,3225,48.333333333
11/16/2010,23,2899,47.666666667
11/16/2010,24,2614,48
11/17/2010,1,2459,49
11/17/2010,2,2375,49
11/17/2010,3,2334,49.333333333
11/17/2010,4,2337,49.333333333
11/17/2010,5,2441,48.666666667
11/17/2010,6,2714,48.333333333
11/17/2010,7,3233,49
11/17/2010,8,3498,49.666666667
11/17/2010,9,3562,49.333333333
11/17/2010,10,3584,51.333333333
11/17/2010,11,3564,52.333333333
11/17/2010,12,3535,53.333333333
11/17/2010,13,3487,54.666666667
11/17/2010,14,3481,57.333333333
11/17/2010,15,3449,56.333333333
11/17/2010,16,3476,53.666666667
11/17/2010,17,3717,54
11/17/2010,18,3897,52.333333333
11/17/2010,19,3825,51
11/17/2010,20,3712,50.333333333
11/17/2010,21,3520,49
11/17/2010,22,3238,47.333333333
11/17/2010,23,2885,46.666666667
11/17/2010,24,2620,46
11/18/2010,1,2476,45
11/18/2010,2,2398,44.333333333
11/18/2010,3,2367,44.333333333
11/18/2010,4,2366,43.333333333
11/18/2010,5,2470,43.333333333
11/18/2010,6,2776,42.666666667
11/18/2010,7,3286,41.666666667
11/18/2010,8,3481,41
11/18/2010,9,3511,43.333333333
11/18/2010,10,3531,44.666666667
11/18/2010,11,3558,45.666666667
11/18/2010,12,3521,46.333333333
11/18/2010,13,3460,46
11/18/2010,14,3449,48.333333333
11/18/2010,15,3429,46.666666667
11/18/2010,16,3433,46
11/18/2010,17,3724,43.333333333
11/18/2010,18,3942,41
11/18/2010,19,3892,39.333333333
11/18/2010,20,3819,38
11/18/2010,21,3648,37.666666667
11/18/2010,22,3376,36.333333333
11/18/2010,23,3028,36.666666667
11/18/2010,24,2780,35.666666667
11/19/2010,1,2627,34.333333333
11/19/2010,2,2533,32.666666667
11/19/2010,3,2483,31
11/19/2010,4,2497,30.333333333
11/19/2010,5,2618,29.666666667
11/19/2010,6,2920,30.666666667
11/19/2010,7,3399,29.666666667
11/19/2010,8,3574,28.333333333
11/19/2010,9,3581,32.333333333
11/19/2010,10,3600,35.666666667
11/19/2010,11,3601,37.666666667
11/19/2010,12,3599,37
11/19/2010,13,3533,37.666666667
11/19/2010,14,3511,38.666666667
11/19/2010,15,3489,38
11/19/2010,16,3491,38.666666667
11/19/2010,17,3761,35.666666667
11/19/2010,18,3945,33.333333333
11/19/2010,19,3881,30
11/19/2010,20,3759,28.666666667
11/19/2010,21,3605,27.666666667
11/19/2010,22,3399,25.666666667
11/19/2010,23,3135,25
11/19/2010,24,2882,25
11/20/2010,1,2708,27.333333333
11/20/2010,2,2604,28.666666667
11/20/2010,3,2551,29.333333333
11/20/2010,4,2532,30
11/20/2010,5,2572,31
11/20/2010,6,2693,32
11/20/2010,7,2894,32.333333333
11/20/2010,8,3139,33
11/20/2010,9,3382,34
11/20/2010,10,3510,35.333333333
11/20/2010,11,3486,39.333333333
11/20/2010,12,3416,43.333333333
11/20/2010,13,3385,45.666666667
11/20/2010,14,3321,48
11/20/2010,15,3252,47.666666667
11/20/2010,16,3279,46.666666667
11/20/2010,17,3589,45
11/20/2010,18,3810,42.333333333
11/20/2010,19,3716,40
11/20/2010,20,3599,39
11/20/2010,21,3456,37.333333333
11/20/2010,22,3281,36
11/20/2010,23,3063,34.333333333
11/20/2010,24,2840,32.666666667
11/21/2010,1,2665,31.666666667
11/21/2010,2,2576,30.666666667
11/21/2010,3,2544,29.666666667
11/21/2010,4,2530,27.333333333
11/21/2010,5,2556,27.333333333
11/21/2010,6,2649,26.666666667
11/21/2010,7,2819,26.333333333
11/21/2010,8,3021,26
11/21/2010,9,3272,27.666666667
11/21/2010,10,3400,29
11/21/2010,11,3407,30.666666667
11/21/2010,12,3403,31.666666667
11/21/2010,13,3380,32.666666667
11/21/2010,14,3349,33
11/21/2010,15,3324,34.333333333
11/21/2010,16,3384,33.666666667
11/21/2010,17,3742,32.333333333
11/21/2010,18,4000,29
11/21/2010,19,3919,28.666666667
11/21/2010,20,3804,28.333333333
11/21/2010,21,3624,28
11/21/2010,22,3350,27.333333333
11/21/2010,23,3056,28.666666667
11/21/2010,24,2817,28.666666667
11/22/2010,1,2644,28.666666667
11/22/2010,2,2553,29.333333333
11/22/2010,3,2524,32
11/22/2010,4,2533,32.666666667
11/22/2010,5,2643,33.666666667
11/22/2010,6,2923,34.333333333
11/22/2010,7,3397,35
11/22/2010,8,3645,38
11/22/2010,9,3707,38.666666667
11/22/2010,10,3726,39.666666667
11/22/2010,11,3780,40
11/22/2010,12,3804,41
11/22/2010,13,3752,41.666666667
11/22/2010,14,3725,42.666666667
11/22/2010,15,3672,40.666666667
11/22/2010,16,3696,41
11/22/2010,17,3895,41.333333333
11/22/2010,18,4029,41.333333333
11/22/2010,19,3971,41.333333333
11/22/2010,20,3824,41.666666667
11/22/2010,21,3607,42
11/22/2010,22,3324,42.666666667
11/22/2010,23,2979,42.666666667
11/22/2010,24,2698,43.333333333
11/23/2010,1,2514,43.333333333
11/23/2010,2,2422,43.666666667
11/23/2010,3,2378,44
11/23/2010,4,2374,44
11/23/2010,5,2462,44
11/23/2010,6,2744,44.333333333
11/23/2010,7,3236,44.333333333
11/23/2010,8,3449,43.666666667
11/23/2010,9,3479,45
11/23/2010,10,3519,46.333333333
11/23/2010,11,3557,47.666666667
11/23/2010,12,3568,48
11/23/2010,13,3550,48.666666667
11/23/2010,14,3546,50
11/23/2010,15,3528,49.666666667
11/23/2010,16,3562,49.333333333
11/23/2010,17,3762,47.666666667
11/23/2010,18,3922,47.333333333
11/23/2010,19,3864,47.333333333
11/23/2010,20,3736,46.333333333
11/23/2010,21,3554,45
11/23/2010,22,3298,43.333333333
11/23/2010,23,2989,43
11/23/2010,24,2724,43.333333333
11/24/2010,1,2542,42.666666667
11/24/2010,2,2448,42.666666667
11/24/2010,3,2419,42
11/24/2010,4,2440,40
11/24/2010,5,2541,38
11/24/2010,6,2817,37
11/24/2010,7,3208,37
11/24/2010,8,3473,36
11/24/2010,9,3617,35
11/24/2010,10,3696,35.333333333
11/24/2010,11,3759,37
11/24/2010,12,3775,38.666666667
11/24/2010,13,3712,39.666666667
11/24/2010,14,3670,40
11/24/2010,15,3638,39.333333333
11/24/2010,16,3613,38.666666667
11/24/2010,17,3888,37
11/24/2010,18,4082,35
11/24/2010,19,4025,33.666666667
11/24/2010,20,3911,32.333333333
11/24/2010,21,3753,31.666666667
11/24/2010,22,3524,31
11/24/2010,23,3231,30
11/24/2010,24,2951,29.333333333
11/25/2010,1,2744,29
11/25/2010,2,2639,28
11/25/2010,3,2581,27.333333333
11/25/2010,4,2566,26.333333333
11/25/2010,5,2610,25.666666667
11/25/2010,6,2730,24.666666667
11/25/2010,7,2907,24.666666667
11/25/2010,8,3159,23
11/25/2010,9,3451,24.666666667
11/25/2010,10,3641,26.666666667
11/25/2010,11,3707,29.666666667
11/25/2010,12,3650,31.333333333
11/25/2010,13,3462,32.666666667
11/25/2010,14,3237,34
11/25/2010,15,3082,34.666666667
11/25/2010,16,3026,34
11/25/2010,17,3195,33.333333333
11/25/2010,18,3245,32
11/25/2010,19,3230,31.666666667
11/25/2010,20,3205,31
11/25/2010,21,3122,30.666666667
11/25/2010,22,2994,31.333333333
11/25/2010,23,2804,30.333333333
11/25/2010,24,2615,31.333333333
11/26/2010,1,2480,31.666666667
11/26/2010,2,2408,33
11/26/2010,3,2367,32.666666667
11/26/2010,4,2372,32
11/26/2010,5,2434,31.666666667
11/26/2010,6,2571,31.666666667
11/26/2010,7,2771,32.333333333
11/26/2010,8,2978,33
11/26/2010,9,3176,33.666666667
11/26/2010,10,3327,34.333333333
11/26/2010,11,3424,35
11/26/2010,12,3441,35.666666667
11/26/2010,13,3392,36
11/26/2010,14,3331,36.666666667
11/26/2010,15,3277,37
11/26/2010,16,3280,39
11/26/2010,17,3577,37.333333333
11/26/2010,18,3761,36.333333333
11/26/2010,19,3708,35.333333333
11/26/2010,20,3613,34.333333333
11/26/2010,21,3477,33
11/26/2010,22,3293,31.666666667
11/26/2010,23,3054,31.333333333
11/26/2010,24,2817,29
11/27/2010,1,2653,30
11/27/2010,2,2556,30.333333333
11/27/2010,3,2500,30.666666667
11/27/2010,4,2483,31
11/27/2010,5,2526,30.666666667
11/27/2010,6,2639,29.666666667
11/27/2010,7,2827,28
11/27/2010,8,3028,27.333333333
11/27/2010,9,3272,29
11/27/2010,10,3421,33
11/27/2010,11,3480,35
11/27/2010,12,3451,36.333333333
11/27/2010,13,3405,36.333333333
11/27/2010,14,3345,36.333333333
11/27/2010,15,3322,37.666666667
11/27/2010,16,3391,36.666666667
11/27/2010,17,3699,34.333333333
11/27/2010,18,3874,31
11/27/2010,19,3808,29
11/27/2010,20,3696,28.666666667
11/27/2010,21,3569,28.666666667
11/27/2010,22,3401,27.666666667
11/27/2010,23,3166,26
11/27/2010,24,2939,24.333333333
11/28/2010,1,2762,23.666666667
11/28/2010,2,2674,22.666666667
11/28/2010,3,2610,22.666666667
11/28/2010,4,2618,21.666666667
11/28/2010,5,2650,22.666666667
11/28/2010,6,2738,22.666666667
11/28/2010,7,2882,22.333333333
11/28/2010,8,3080,22
11/28/2010,9,3311,24.333333333
11/28/2010,10,3451,27.666666667
11/28/2010,11,3485,31.333333333
11/28/2010,12,3492,34
11/28/2010,13,3494,36.666666667
11/28/2010,14,3400,38.333333333
11/28/2010,15,3356,39.666666667
11/28/2010,16,3404,38.666666667
11/28/2010,17,3788,37
11/28/2010,18,4005,35.333333333
11/28/2010,19,3943,34
11/28/2010,20,3828,34.333333333
11/28/2010,21,3627,31.666666667
11/28/2010,22,3341,30
11/28/2010,23,3023,29.666666667
11/28/2010,24,2793,27.666666667
11/29/2010,1,2650,27.333333333
11/29/2010,2,2601,26.333333333
11/29/2010,3,2555,25.666666667
11/29/2010,4,2565,27
11/29/2010,5,2683,25.666666667
11/29/2010,6,3002,24
11/29/2010,7,3524,23
11/29/2010,8,3740,22.666666667
11/29/2010,9,3750,25.666666667
11/29/2010,10,3725,31.333333333
11/29/2010,11,3687,36.666666667
11/29/2010,12,3634,39.666666667
11/29/2010,13,3571,41.666666667
11/29/2010,14,3543,42.333333333
11/29/2010,15,3496,42.666666667
11/29/2010,16,3528,41.333333333
11/29/2010,17,3854,39.666666667
11/29/2010,18,4102,35.666666667
11/29/2010,19,4084,33.666666667
11/29/2010,20,3975,31.666666667
11/29/2010,21,3771,30.333333333
11/29/2010,22,3458,29
11/29/2010,23,3112,29.333333333
11/29/2010,24,2836,29
11/30/2010,1,2650,28.666666667
11/30/2010,2,2564,27.333333333
11/30/2010,3,2537,28
11/30/2010,4,2544,28.333333333
11/30/2010,5,2641,27.333333333
11/30/2010,6,2935,26.666666667
11/30/2010,7,3441,29
11/30/2010,8,3635,29.666666667
11/30/2010,9,3634,30.333333333
