"spFcst","lmFcst","meanFcst","tindx","dindx","mindx","hindx","year","dow","fcst_load","holiday","fcst_temp","temp2","temp3","lag24","lag48","lag72","lag96","lag120","lag144","lag168","forecast","act_load","act_temp"
"8283",2525.83544771334,3741.58810373446,2643.33333333333,2010-12-12 02:00:00,"12/12/2010",12,3,2010,"Sunday",2435.99626984204,0,26.1410256409231,683.353221559398,17863.5540865916,2511.45660234392,2614.85929334516,2668.91177454703,2786.7062842077,2774.37508708168,2657.58998156821,2435.99626984204,0,2592,22
"8284",2512.96453730906,2263.1007064898,2621.11111111111,2010-12-12 03:00:00,"12/12/2010",12,4,2010,"Sunday",2432.30663874022,0,26.0256410256269,677.333990794795,17628.0512988806,2507.85834037982,2613.60394223826,2666.84613771193,2789.32412532543,2773.94907651681,2661.48953858594,2432.30663874022,0,2562,21.333333333
"8285",2554.38729033687,4471.30609716158,2643.55555555556,2010-12-12 04:00:00,"12/12/2010",12,5,2010,"Sunday",2511.11135536148,0,25.5512820512423,652.868014462137,16681.6147797566,2578.98557709446,2683.97963229418,2752.17123460181,2869.57427731626,2859.15059996115,2731.679045266,2511.11135536148,0,2607,20.666666667
"8286",2686.74180215341,2563.4778181869,2722.22222222222,2010-12-12 05:00:00,"12/12/2010",12,6,2010,"Sunday",2737.10359771034,0,25.4230769231654,646.332840241184,16431.7695154196,2810.37524650356,2920.11048320249,2985.06648165068,3099.19361425905,3102.88163198655,2966.54665809035,2737.10359771034,0,2671,22
"8287",2917.39347701218,5089.77545985316,2883.16666666667,2010-12-12 06:00:00,"12/12/2010",12,7,2010,"Sunday",3117.78592163476,0,25.7692307692192,664.053254437275,17112.1415566452,3205.13172784467,3307.7894160726,3378.78411416209,3497.08112858729,3503.92963659627,3367.75181626038,3117.78592163476,0,2823,24.333333333
"8288",3118.42875019892,2655.16892347243,3111.22222222222,2010-12-12 07:00:00,"12/12/2010",12,8,2010,"Sunday",3367.93267874389,0,25.4871794871923,649.596318212356,16556.3779564976,3442.80176875244,3554.52514611294,3623.67069697582,3736.24775745626,3742.38745763865,3615.17693839872,3367.93267874389,0,3056,26.666666667
"8289",3312.6300460181,3843.67853698011,3376.61111111111,2010-12-12 08:00:00,"12/12/2010",12,9,2010,"Sunday",3485.33443760642,0,25.8461538461269,668.023668637662,17265.8425124631,3563.26986910013,3674.10877435112,3742.88228456335,3842.19930839559,3858.52699549726,3734.79359671171,3485.33443760642,0,3325,29.333333333
"8290",3443.85087195939,2775.88559530161,3546.38888888889,2010-12-12 09:00:00,"12/12/2010",12,10,2010,"Sunday",3539.53791573638,0,27.576923077,760.486686394775,20971.8828517913,3623.02627787568,3738.89248793447,3786.45497983116,3893.19380477661,3917.19817559307,3801.5572883086,3539.53791573638,0,3533,31.666666667
"8291",3494.07065319807,3564.41130230919,3607.05555555556,2010-12-12 10:00:00,"12/12/2010",12,11,2010,"Sunday",3557.98628215311,0,29.3717948716923,862.702333984771,25339.1159891309,3643.26258863794,3758.8278305788,3789.89037306496,3908.45261010697,3931.61527042894,3824.21575092816,3557.98628215311,0,3665,34.333333333
"8292",3503.83026547167,2745.62058740143,3629.11111111111,2010-12-12 11:00:00,"12/12/2010",12,12,2010,"Sunday",3530.28618045874,0,31.3717948718846,984.189513483606,30875.7915320676,3626.7856264763,3756.84480823694,3771.32285611045,3880.26158337035,3920.54712390687,3818.83124107483,3530.28618045874,0,3723,38.666666667
"8293",3483.25336630896,3271.12227479145,3615.72222222222,2010-12-12 12:00:00,"12/12/2010",12,13,2010,"Sunday",3475.53491939621,0,32.7948717949231,1075.50361604544,35271.0032031864,3580.09998993038,3712.87456816296,3709.36028195802,3820.76633624135,3871.17475276754,3777.51937872015,3475.53491939621,0,3747,40
"8294",3440.67566291156,2647.52673379462,3572.44444444444,2010-12-12 13:00:00,"12/12/2010",12,14,2010,"Sunday",3434.8902798777,0,33.6923076922692,1135.17159763054,38246.5507508931,3546.40808356028,3677.04903776737,3669.5840273869,3777.99084048561,3828.96021415346,3743.42408826501,3434.8902798777,0,3713,41.333333333
"8295",3408.55618197054,3718.97539580169,3544.05555555556,2010-12-12 14:00:00,"12/12/2010",12,15,2010,"Sunday",3394.52196846864,0,34.0128205128077,1156.87195923647,39348.4783058103,3509.54315871899,3643.10918288438,3628.74229655082,3728.57100230523,3779.64388458842,3704.92961355487,3394.52196846864,0,3694,44.333333333
"8296",3460.18067951872,2312.00131827863,3604.38888888889,2010-12-12 15:00:00,"12/12/2010",12,16,2010,"Sunday",3404.96678750279,0,33.9871794872692,1155.12836949985,39259.5552250282,3531.06120926347,3663.92635632395,3645.55944837252,3742.05018349222,3801.32599166355,3722.01626085489,3404.96678750279,0,3753,45.333333333
"8297",3751.95798634388,3873.47731960064,3967.66666666667,2010-12-12 16:00:00,"12/12/2010",12,17,2010,"Sunday",3588.0903760483,0,33.0512820512692,1092.38724523255,36104.7989513901,3720.31071615535,3853.98589207309,3823.72293107863,3925.23470712388,4006.27123285292,3917.63398770116,3588.0903760483,0,4005,47.666666667
"8298",4006.60971093499,2157.62792706903,4184.27777777778,2010-12-12 17:00:00,"12/12/2010",12,18,2010,"Sunday",3812.40161725946,0,31.8846153846538,1016.6286982273,32414.8150319789,3952.63290675612,4089.81358641436,4046.33921453744,4152.8174067385,4252.09683059633,4162.22915185307,3812.40161725946,0,4094,48.333333333
"8299",4013.47593030183,4420.48252761951,4115.88888888889,2010-12-12 18:00:00,"12/12/2010",12,19,2010,"Sunday",3853.40929813629,0,30.7435897435769,945.168310321368,29057.8667711499,3976.44863287194,4115.83867407223,4086.86888653658,4191.79965699,4266.46379735359,4193.69244391792,3853.40929813629,0,3999,49.333333333
"8300",3908.34780254271,2720.74825205943,3979.27777777778,2010-12-12 19:00:00,"12/12/2010",12,20,2010,"Sunday",3762.05174436958,0,30.3461538460769,920.889053249769,27945.4408850856,3876.18581579437,4028.2814166283,4009.26246667636,4100.02748953668,4174.03752665923,4102.69982963984,3762.05174436958,0,3842,50
"8301",3719.52618604503,3419.72560262285,3795.05555555556,2010-12-12 20:00:00,"12/12/2010",12,21,2010,"Sunday",3590.54548285591,0,30.0384615385,902.309171599944,27103.9793469407,3694.27464421298,3857.31975365059,3856.25686718412,3928.12424768316,3988.3903361744,3925.40622476243,3590.54548285591,0,3634,50.666666667
"8302",3426.65416288598,2587.40238551541,3520.44444444444,2010-12-12 21:00:00,"12/12/2010",12,22,2010,"Sunday",3327.84220702184,0,29.3076923076538,858.940828400112,25173.5735092318,3411.73581343106,3588.70647834509,3591.3908018809,3651.99741718997,3704.88382303027,3652.61730036123,3327.84220702184,0,3331,51.333333333
"8303",3094.4730567176,3222.10262613518,3185.66666666667,2010-12-12 22:00:00,"12/12/2010",12,23,2010,"Sunday",2998.19062325931,0,28.6794871795385,822.512984881311,23589.2506049075,3074.43725809994,3250.93282721464,3257.80304674906,3313.72685991702,3368.29378691228,3320.50602525205,2998.19062325931,0,2972,50
"8304",2816.30861817464,2719.67584164368,2905.38888888889,2010-12-12 23:00:00,"12/12/2010",12,24,2010,"Sunday",2716.65053879728,0,28.4230769230769,807.871301775148,22962.1881543013,2795.13499117639,2973.23778732569,2982.22580537126,3035.60406259306,3096.18350324474,3051.01783087322,2716.65053879728,0,2701,49.333333333
"8305",2636.37277774229,3444.37459185575,2700.38888888889,2010-12-13 00:00:00,"12/13/2010",12,1,2010,"Monday",2780.73977161299,0,28.3974358974231,806.414365548253,22900.1002524176,2574.01920224407,2632.33633842956,2733.69642832539,2797.50458168059,2925.18309756995,2889.74220598821,2780.73977161299,0,2511,49.333333333
"8306",2554.72345772666,2707.92558084435,2611.66666666667,2010-12-13 01:00:00,"12/13/2010",12,2,2010,"Monday",2691.78157177701,0,28.0641025640769,787.593852727029,22103.1146617678,2481.85274841164,2546.67371179646,2649.93986667519,2709.5489125283,2831.05682172471,2808.86347856719,2691.78157177701,0,2418,49
"8307",2525.2341110494,3800.89552520414,2577.66666666667,2010-12-13 02:00:00,"12/13/2010",12,3,2010,"Monday",2657.58998156821,0,27.4615384614615,754.136094670331,20709.7373689657,2435.99626984204,2511.45660234392,2614.85929334516,2668.91177454703,2786.7062842077,2774.37508708168,2657.58998156821,0,2380,49.666666667
"8308",2546.19079553703,2413.05578456432,2588.33333333333,2010-12-13 03:00:00,"12/13/2010",12,4,2010,"Monday",2661.48953858594,0,26.9871794871538,728.307856671857,19654.9748499077,2432.30663874022,2507.85834037982,2613.60394223826,2666.84613771193,2789.32412532543,2773.94907651681,2661.48953858594,0,2383,50.333333333
"8309",2657.75327249641,4800.25412464248,2683.77777777778,2010-12-13 04:00:00,"12/13/2010",12,5,2010,"Monday",2731.679045266,0,26.8846153845885,722.782544377251,19431.7307122766,2511.11135536148,2578.98557709446,2683.97963229418,2752.17123460181,2869.57427731626,2859.15059996115,2731.679045266,0,2473,49.666666667
"8310",2990.49731121043,2824.84350651868,2958.88888888889,2010-12-13 05:00:00,"12/13/2010",12,6,2010,"Monday",2966.54665809035,0,26.3076923076538,692.094674554189,18207.4137459374,2737.10359771034,2810.37524650356,2920.11048320249,2985.06648165068,3099.19361425905,3102.88163198655,2966.54665809035,0,2761,49
"8311",3543.49831095253,5040.26229237581,3410.72222222222,2010-12-13 06:00:00,"12/13/2010",12,7,2010,"Monday",3367.75181626038,0,25.7820512820654,664.714168311049,17137.6947753109,3117.78592163476,3205.13172784467,3307.7894160726,3378.78411416209,3497.08112858729,3503.92963659627,3367.75181626038,0,3262,47.666666667
"8312",3830.95581167741,2765.3556655718,3671.33333333333,2010-12-13 07:00:00,"12/13/2010",12,8,2010,"Monday",3615.17693839872,0,25.6153846153577,656.147928992703,16807.4815657185,3367.93267874389,3442.80176875244,3554.52514611294,3623.67069697582,3736.24775745626,3742.38745763865,3615.17693839872,0,3581,47.333333333
"8313",3868.20415479328,4081.90860278431,3763.27777777778,2010-12-13 08:00:00,"12/13/2010",12,9,2010,"Monday",3734.79359671171,0,25.8846153845,670.013313603494,17343.0369251208,3485.33443760642,3563.26986910013,3674.10877435112,3742.88228456335,3842.19930839559,3858.52699549726,3734.79359671171,0,3619,46.333333333
"8314",3895.07734457537,3025.93363001775,3817.83333333333,2010-12-13 09:00:00,"12/13/2010",12,10,2010,"Monday",3801.5572883086,0,27.0641025640769,732.465647598875,19823.525411279,3539.53791573638,3623.02627787568,3738.89248793447,3786.45497983116,3893.19380477661,3917.19817559307,3801.5572883086,0,3671,46
"8315",3913.46852556484,3564.05194574382,3847.22222222222,2010-12-13 10:00:00,"12/13/2010",12,11,2010,"Monday",3824.21575092816,0,28.7051282051769,823.984385275644,23652.5774184012,3557.98628215311,3643.26258863794,3758.8278305788,3789.89037306496,3908.45261010697,3931.61527042894,3824.21575092816,0,3723,46.333333333
"8316",3899.26993059311,2905.62686083182,3842,2010-12-13 11:00:00,"12/13/2010",12,12,2010,"Monday",3818.83124107483,0,29.8076923077577,888.498520713957,26484.0905213395,3530.28618045874,3626.7856264763,3756.84480823694,3771.32285611045,3880.26158337035,3920.54712390687,3818.83124107483,0,3731,45.666666667
"8317",3848.65160021513,3337.44786456006,3805.33333333333,2010-12-13 12:00:00,"12/13/2010",12,13,2010,"Monday",3777.51937872015,0,30.7307692307577,944.380177514084,29021.5293012873,3475.53491939621,3580.09998993038,3712.87456816296,3709.36028195802,3820.76633624135,3871.17475276754,3777.51937872015,0,3721,44.666666667
"8318",3820.80333959738,2895.20272804915,3774.27777777778,2010-12-13 13:00:00,"12/13/2010",12,14,2010,"Monday",3743.42408826501,0,31.42307692305,987.409763311917,31027.452947121,3434.8902798777,3546.40808356028,3677.04903776737,3669.5840273869,3777.99084048561,3828.96021415346,3743.42408826501,0,3726,44.666666667
"8319",3785.72684563071,3959.10558248555,3741.38888888889,2010-12-13 14:00:00,"12/13/2010",12,15,2010,"Monday",3704.92961355487,0,31.7179487180269,1006.02827087939,31909.1531046377,3394.52196846864,3509.54315871899,3643.10918288438,3628.74229655082,3728.57100230523,3779.64388458842,3704.92961355487,0,3719,43.666666667
"8320",3799.03090337713,2518.12263729266,3779.88888888889,2010-12-13 15:00:00,"12/13/2010",12,16,2010,"Monday",3722.01626085489,0,31.5512820512577,995.483399078016,31408.7775016552,3404.96678750279,3531.06120926347,3663.92635632395,3645.55944837252,3742.05018349222,3801.32599166355,3722.01626085489,0,3797,42.666666667
"8321",4035.4297298776,3907.39066995788,4108.44444444444,2010-12-13 16:00:00,"12/13/2010",12,17,2010,"Monday",3917.63398770116,0,30.5256410256154,931.814760024733,28444.2428668849,3588.0903760483,3720.31071615535,3853.98589207309,3823.72293107863,3925.23470712388,4006.27123285292,3917.63398770116,0,4062,41.666666667
"8322",4241.91129028045,2291.77965020432,4339.88888888889,2010-12-13 17:00:00,"12/13/2010",12,18,2010,"Monday",4162.22915185307,0,29.1025641026038,846.959237346166,24648.6854971593,3812.40161725946,3952.63290675612,4089.81358641436,4046.33921453744,4152.8174067385,4252.09683059633,4162.22915185307,0,4230,40.333333333
"8323",4228.30090762294,4695.85939288999,4295.22222222222,2010-12-13 18:00:00,"12/13/2010",12,19,2010,"Monday",4193.69244391792,0,28.2051282051808,795.529257070684,22438.0046866508,3853.40929813629,3976.44863287194,4115.83867407223,4086.86888653658,4191.79965699,4266.46379735359,4193.69244391792,0,4198,39
"8324",4110.63856546069,2955.65762856659,4166.44444444444,2010-12-13 19:00:00,"12/13/2010",12,20,2010,"Monday",4102.69982963984,0,27.4871794872423,755.545036163874,20767.8020197314,3762.05174436958,3876.18581579437,4028.2814166283,4009.26246667636,4100.02748953668,4174.03752665923,4102.69982963984,0,4097,38.333333333
"8325",3936.18368317641,3490.25655248138,3990.55555555556,2010-12-13 20:00:00,"12/13/2010",12,21,2010,"Monday",3925.40622476243,0,26.6794871795,711.795036161105,18990.3265416919,3590.54548285591,3694.27464421298,3857.31975365059,3856.25686718412,3928.12424768316,3988.3903361744,3925.40622476243,0,3906,38
"8326",3665.63992520404,2756.40076576737,3706.16666666667,2010-12-13 21:00:00,"12/13/2010",12,22,2010,"Monday",3652.61730036123,0,25.8461538461923,668.023668641041,17265.8425125942,3327.84220702184,3411.73581343106,3588.70647834509,3591.3908018809,3651.99741718997,3704.88382303027,3652.61730036123,0,3590,34.666666667
"8327",3296.74278845599,3319.20747630882,3339.05555555556,2010-12-13 22:00:00,"12/13/2010",12,23,2010,"Monday",3320.50602525205,0,25.2692307691269,638.534023663391,16135.2635978894,2998.19062325931,3074.43725809994,3250.93282721464,3257.80304674906,3313.72685991702,3368.29378691228,3320.50602525205,0,3229,34
"8328",2982.78393408219,2956.82850925644,3025.38888888889,2010-12-13 23:00:00,"12/13/2010",12,24,2010,"Monday",3051.01783087322,0,24.5256410256,601.507067716594,14752.3464171784,2716.65053879728,2795.13499117639,2973.23778732569,2982.22580537126,3035.60406259306,3096.18350324474,3051.01783087322,0,2944,31.333333333
"8329",2870.70738408528,3614.75935792129,2815.61111111111,2010-12-14 00:00:00,"12/14/2010",12,1,2010,"Tuesday",2889.74220598821,0,24.4743589743731,598.994247206476,14660.0002297157,2780.73977161299,2574.01920224407,2632.33633842956,2733.69642832539,2797.50458168059,2925.18309756995,2889.74220598821,0,2742,29.666666667
"8330",2778.06096033126,3111.48396889377,2716.77777777778,2010-12-14 01:00:00,"12/14/2010",12,2,2010,"Tuesday",2808.86347856719,0,23.8333333333462,568.027777778389,13537.9953703922,2691.78157177701,2481.85274841164,2546.67371179646,2649.93986667519,2709.5489125283,2831.05682172471,2808.86347856719,0,2660,29.666666667
"8331",2738.47496310451,3812.69481994735,2676.11111111111,2010-12-14 02:00:00,"12/14/2010",12,3,2010,"Tuesday",2774.37508708168,0,23.28205128205,542.053911900006,12620.1269744918,2657.58998156821,2435.99626984204,2511.45660234392,2614.85929334516,2668.91177454703,2786.7062842077,2774.37508708168,0,2634,29
"8332",2743.17522602916,2670.28897490085,2682,2010-12-14 03:00:00,"12/14/2010",12,4,2010,"Tuesday",2773.94907651681,0,23.0384615384346,530.770710057931,12228.1405893973,2661.48953858594,2432.30663874022,2507.85834037982,2613.60394223826,2666.84613771193,2789.32412532543,2773.94907651681,0,2651,27.666666667
"8333",2824.04305531057,4812.10668260385,2774.88888888889,2010-12-14 04:00:00,"12/14/2010",12,5,2010,"Tuesday",2859.15059996115,0,22.3076923077308,497.633136096391,11101.0468821694,2731.679045266,2511.11135536148,2578.98557709446,2683.97963229418,2752.17123460181,2869.57427731626,2859.15059996115,0,2745,26.333333333
"8334",3081.49690370446,3241.09065148003,3056.44444444444,2010-12-14 05:00:00,"12/14/2010",12,6,2010,"Tuesday",3102.88163198655,0,21.5897435897308,466.117028270321,10063.3471231635,2966.54665809035,2737.10359771034,2810.37524650356,2920.11048320249,2985.06648165068,3099.19361425905,3102.88163198655,0,3061,25
"8335",3529.70921317666,4982.78293673313,3542.22222222222,2010-12-14 06:00:00,"12/14/2010",12,7,2010,"Tuesday",3503.92963659627,0,21.3333333333346,455.111111111166,9709.03703703879,3367.75181626038,3117.78592163476,3205.13172784467,3307.7894160726,3378.78411416209,3497.08112858729,3503.92963659627,0,3584,23.666666667
"8336",3769.79119325145,2976.01998677592,3785.16666666667,2010-12-14 07:00:00,"12/14/2010",12,8,2010,"Tuesday",3742.38745763865,0,21.2307692308231,450.745562132464,9569.67501145197,3615.17693839872,3367.93267874389,3442.80176875244,3554.52514611294,3623.67069697582,3736.24775745626,3742.38745763865,0,3820,23
"8337",3838.58598264847,4022.53483926063,3830.66666666667,2010-12-14 08:00:00,"12/14/2010",12,9,2010,"Tuesday",3858.52699549726,0,21.41025641015,458.399079548369,9814.44183130733,3734.79359671171,3485.33443760642,3563.26986910013,3674.10877435112,3742.88228456335,3842.19930839559,3858.52699549726,0,3837,22.666666667
"8338",3881.97023597326,3444.7676229928,3852.44444444444,2010-12-14 09:00:00,"12/14/2010",12,10,2010,"Tuesday",3917.19817559307,0,23.0256410257192,530.180144645285,12207.7376895662,3801.5572883086,3539.53791573638,3623.02627787568,3738.89248793447,3786.45497983116,3893.19380477661,3917.19817559307,0,3856,21.666666667
"8339",3898.21813804671,3561.69681164453,3862.44444444444,2010-12-14 10:00:00,"12/14/2010",12,11,2010,"Tuesday",3931.61527042894,0,25.1538461539231,632.715976335231,15915.2403278656,3824.21575092816,3557.98628215311,3643.26258863794,3758.8278305788,3789.89037306496,3908.45261010697,3931.61527042894,0,3865,22.666666667
